account,amount,symbol,memo
mypathtofire,"196,1568",ALIVE,Rewards on HP delegation to youarealive.
metzli,"192,8125",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"115,4042",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"114,914",ALIVE,Rewards on HP delegation to youarealive.
noctury,"80,1424",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"78,4649",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"39,2705",ALIVE,Rewards on HP delegation to youarealive.
beststart,"38,4317",ALIVE,Rewards on HP delegation to youarealive.
hafiz34,"19,5971",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"19,1396",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"15,4032",ALIVE,Rewards on HP delegation to youarealive.
bombus,"15,4032",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"15,4032",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"15,2507",ALIVE,Rewards on HP delegation to youarealive.
truth2,"11,743",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"11,5142",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"11,5142",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"8,2353",ALIVE,Rewards on HP delegation to youarealive.
merthin,"7,7778",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"7,7778",ALIVE,Rewards on HP delegation to youarealive.
ubani,"7,7778",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"7,7016",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"7,7016",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"7,7016",ALIVE,Rewards on HP delegation to youarealive.
myjob,"7,6253",ALIVE,Rewards on HP delegation to youarealive.
technicalside,"7,6253",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"7,6253",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"7,6253",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"7,6253",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,719",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"3,8889",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"3,8889",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"3,8889",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,8126",ALIVE,Rewards on HP delegation to youarealive.
adysscheryl,"3,8126",ALIVE,Rewards on HP delegation to youarealive.
awah,"3,8126",ALIVE,Rewards on HP delegation to youarealive.
alitas,"3,2026",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"3,0501",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,7451",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,2876",ALIVE,Rewards on HP delegation to youarealive.
mell79,"2,2876",ALIVE,Rewards on HP delegation to youarealive.
foodwhale,"1,9825",ALIVE,Rewards on HP delegation to youarealive.
steemjustice,"1,83",ALIVE,Rewards on HP delegation to youarealive.
hiveland.dapp,"1,6013",ALIVE,Rewards on HP delegation to youarealive.
davidxxl,"1,525",ALIVE,Rewards on HP delegation to youarealive.
matias-walkoski,"1,525",ALIVE,Rewards on HP delegation to youarealive.
orionvk,"1,525",ALIVE,Rewards on HP delegation to youarealive.
kam5iz,"1,0675",ALIVE,Rewards on HP delegation to youarealive.
alzee,"0,8387",ALIVE,Rewards on HP delegation to youarealive.
cmmndrbawang,"0,7625",ALIVE,Rewards on HP delegation to youarealive.
stevermac1966,"0,7625",ALIVE,Rewards on HP delegation to youarealive.
tonybad,"0,7625",ALIVE,Rewards on HP delegation to youarealive.
sabajfa,"0,7625",ALIVE,Rewards on HP delegation to youarealive.
dewabrata,"0,7625",ALIVE,Rewards on HP delegation to youarealive.
relf87,"0,7625",ALIVE,Rewards on HP delegation to youarealive.
argsolver,"0,6862",ALIVE,Rewards on HP delegation to youarealive.
athomewithcraig,"0,4575",ALIVE,Rewards on HP delegation to youarealive.
heartbeatonhive,"0,3812",ALIVE,Rewards on HP delegation to youarealive.
thoth442,"0,3812",ALIVE,Rewards on HP delegation to youarealive.
hoffmeister84,"0,3812",ALIVE,Rewards on HP delegation to youarealive.
mirroredspork,"0,3812",ALIVE,Rewards on HP delegation to youarealive.
traducciones,"0,305",ALIVE,Rewards on HP delegation to youarealive.
pazartesi,"0,305",ALIVE,Rewards on HP delegation to youarealive.
synergized,"0,2832",ALIVE,Rewards on HP delegation to youarealive.
oasiskp2,"0,1525",ALIVE,Rewards on HP delegation to youarealive.
libertycrypto27,"2,7233",ALIVE,Rewards on HP delegation to youarealive.
lightcaptured,"16,34",ALIVE,Rewards on HP delegation to youarealive.
cwow2,"16,34",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"21,3881",ALIVE,Rewards on RC delegation to youarealive.
libertycrypto27,"4,3727",ALIVE,Rewards on RC delegation to youarealive.
cwow2,"4,3727",ALIVE,Rewards on RC delegation to youarealive.
beststart,"3,9284",ALIVE,Rewards on RC delegation to youarealive.
mightyrocklee,"3,3669",ALIVE,Rewards on RC delegation to youarealive.
astuk,"2,5156",ALIVE,Rewards on RC delegation to youarealive.
rsstarpro,"2,1863",ALIVE,Rewards on RC delegation to youarealive.
cryptosimplify,"1,5304",ALIVE,Rewards on RC delegation to youarealive.
mcoinz79,"1,3118",ALIVE,Rewards on RC delegation to youarealive.
awah,"1,2794",ALIVE,Rewards on RC delegation to youarealive.
alonicus,"1,1224",ALIVE,Rewards on RC delegation to youarealive.
esecholito,"1,0931",ALIVE,Rewards on RC delegation to youarealive.
azj26,"1,0931",ALIVE,Rewards on RC delegation to youarealive.
gurseerat,"0,934",ALIVE,Rewards on RC delegation to youarealive.
relf87,"0,8745",ALIVE,Rewards on RC delegation to youarealive.
musicvoter,"0,8745",ALIVE,Rewards on RC delegation to youarealive.
dbooster,"0,8745",ALIVE,Rewards on RC delegation to youarealive.
guurry123,"0,6349",ALIVE,Rewards on RC delegation to youarealive.
mituoshizhe,"0,6214",ALIVE,Rewards on RC delegation to youarealive.
queercoin,"0,4385",ALIVE,Rewards on RC delegation to youarealive.
risingstarhub,"0,4372",ALIVE,Rewards on RC delegation to youarealive.
vaynard86,"0,4372",ALIVE,Rewards on RC delegation to youarealive.
beeber,"0,4372",ALIVE,Rewards on RC delegation to youarealive.
davidthompson57,"0,4319",ALIVE,Rewards on RC delegation to youarealive.
savvyplayer,"0,3275",ALIVE,Rewards on RC delegation to youarealive.
chmoen,"0,2309",ALIVE,Rewards on RC delegation to youarealive.
rzc24-nftbbg,"0,2195",ALIVE,Rewards on RC delegation to youarealive.
svanbo,"0,2186",ALIVE,Rewards on RC delegation to youarealive.
beebop,"0,2186",ALIVE,Rewards on RC delegation to youarealive.
michelmake,"0,2186",ALIVE,Rewards on RC delegation to youarealive.
yeckingo1,"0,2186",ALIVE,Rewards on RC delegation to youarealive.
jfuji,"0,1836",ALIVE,Rewards on RC delegation to youarealive.
curatorwhale,"0,149",ALIVE,Rewards on RC delegation to youarealive.
hoosie,"0,1435",ALIVE,Rewards on RC delegation to youarealive.
oasiskp2,"0,1355",ALIVE,Rewards on RC delegation to youarealive.
arc7icwolf,"0,1311",ALIVE,Rewards on RC delegation to youarealive.
rqr4,"0,1093",ALIVE,Rewards on RC delegation to youarealive.
musicvoter2,"0,1093",ALIVE,Rewards on RC delegation to youarealive.
hannes-stoffel,"0,0918",ALIVE,Rewards on RC delegation to youarealive.
pravesh0,"0,09",ALIVE,Rewards on RC delegation to youarealive.
thoth442,"0,0874",ALIVE,Rewards on RC delegation to youarealive.
dailyspam,"0,0874",ALIVE,Rewards on RC delegation to youarealive.
musiciansupport,"0,0655",ALIVE,Rewards on RC delegation to youarealive.
mk992039,"0,0524",ALIVE,Rewards on RC delegation to youarealive.
paulmoon410,"0,0472",ALIVE,Rewards on RC delegation to youarealive.
lukasbachofner,"0,0437",ALIVE,Rewards on RC delegation to youarealive.
esecholo,"0,0437",ALIVE,Rewards on RC delegation to youarealive.
kingneptune,"0,0437",ALIVE,Rewards on RC delegation to youarealive.
kryptofire,"0,0437",ALIVE,Rewards on RC delegation to youarealive.
kryptogeier1,"0,0437",ALIVE,Rewards on RC delegation to youarealive.
boddhistats,"0,0415",ALIVE,Rewards on RC delegation to youarealive.
k5905200786,"0,0371",ALIVE,Rewards on RC delegation to youarealive.
onboarder,"0,0309",ALIVE,Rewards on RC delegation to youarealive.
flaxz,"0,0306",ALIVE,Rewards on RC delegation to youarealive.
actifituser,"0,0288",ALIVE,Rewards on RC delegation to youarealive.
adysscheryl,"0,0281",ALIVE,Rewards on RC delegation to youarealive.
comparestore,"0,0218",ALIVE,Rewards on RC delegation to youarealive.
lightpen,"0,0218",ALIVE,Rewards on RC delegation to youarealive.
juxtamusic,"0,0218",ALIVE,Rewards on RC delegation to youarealive.
cursephantom,"0,0343",ALIVE,Rewards on RC delegation to youarealive.
sussexmusicfest,"0,0196",ALIVE,Rewards on RC delegation to youarealive.
mell79,"0,0174",ALIVE,Rewards on RC delegation to youarealive.
academician,"0,0069",ALIVE,Rewards on RC delegation to youarealive.
tonybad,"0,0043",ALIVE,Rewards on RC delegation to youarealive.
mein-senf-dazu,"0,6287",ALIVE,Rewards on RC delegation to youarealive.
marriot5464,"0,0056",ALIVE,Rewards on RC delegation to youarealive.
invest4free,"0,0213",ALIVE,Rewards on RC delegation to youarealive.
bigtakosensei,"0,0124",ALIVE,Rewards on RC delegation to youarealive.
stea90,"1,2497",ALIVE,Rewards on RC delegation to youarealive.
