account,amount,symbol,memo
mypathtofire,"253,6307",ALIVE,Rewards on HP delegation to @youarealive.
metzli,"211,7748",ALIVE,Rewards on HP delegation to @youarealive.
rcaine,"126,7611",ALIVE,Rewards on HP delegation to @youarealive.
noctury,"88,0395",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"86,1589",ALIVE,Rewards on HP delegation to @youarealive.
davidthompson57,"84,6641",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"43,1216",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"42,2778",ALIVE,Rewards on HP delegation to @youarealive.
beststart,"42,1934",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"21,5186",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"16,9617",ALIVE,Rewards on HP delegation to @youarealive.
fruityfruitz,"16,9617",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"16,9376",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"16,8773",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"16,8773",ALIVE,Rewards on HP delegation to @youarealive.
madame-cyntaia,"12,658",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"8,6074",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"8,6074",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"8,523",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"8,523",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"8,523",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"8,523",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"8,523",ALIVE,Rewards on HP delegation to @youarealive.
monica-ene,"8,4386",ALIVE,Rewards on HP delegation to @youarealive.
ironshield,"8,4386",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"4,5568",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"4,3037",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"4,2193",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"4,2193",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"4,2193",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"4,2193",ALIVE,Rewards on HP delegation to @youarealive.
buffalobison,"4,2193",ALIVE,Rewards on HP delegation to @youarealive.
alitas,"3,4598",ALIVE,Rewards on HP delegation to @youarealive.
nicklewis,"3,3754",ALIVE,Rewards on HP delegation to @youarealive.
digitalbrain,"2,9535",ALIVE,Rewards on HP delegation to @youarealive.
foodwhale,"2,194",ALIVE,Rewards on HP delegation to @youarealive.
castri-ja,"2,1096",ALIVE,Rewards on HP delegation to @youarealive.
steemjustice,"2,0252",ALIVE,Rewards on HP delegation to @youarealive.
davidxxl,"1,6877",ALIVE,Rewards on HP delegation to @youarealive.
matias-walkoski,"1,6877",ALIVE,Rewards on HP delegation to @youarealive.
mell79,"1,6877",ALIVE,Rewards on HP delegation to @youarealive.
alzee,"0,9282",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"0,8438",ALIVE,Rewards on HP delegation to @youarealive.
cmmndrbawang,"0,8438",ALIVE,Rewards on HP delegation to @youarealive.
stdd,"0,8438",ALIVE,Rewards on HP delegation to @youarealive.
stevermac1966,"0,8438",ALIVE,Rewards on HP delegation to @youarealive.
argsolver,"0,7594",ALIVE,Rewards on HP delegation to @youarealive.
athomewithcraig,"0,5063",ALIVE,Rewards on HP delegation to @youarealive.
heartbeatonhive,"0,4219",ALIVE,Rewards on HP delegation to @youarealive.
thoth442,"0,4219",ALIVE,Rewards on HP delegation to @youarealive.
traducciones,"0,3375",ALIVE,Rewards on HP delegation to @youarealive.
pazartesi,"0,3375",ALIVE,Rewards on HP delegation to @youarealive.
sabajfa,"0,1687",ALIVE,Rewards on HP delegation to @youarealive.
synergized,"0,1687",ALIVE,Rewards on HP delegation to @youarealive.
tonybad,"0,7353",ALIVE,Rewards on HP delegation to @youarealive.
monstermama,"0,8679",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"0,1632",ALIVE,Rewards on RC delegation to @youarealive.
hannes-stoffel,"0,3694",ALIVE,Rewards on RC delegation to @youarealive.
hoosie,"0,8325",ALIVE,Rewards on RC delegation to @youarealive.
queercoin,"1,5211",ALIVE,Rewards on RC delegation to @youarealive.
flaxz,"0,1774",ALIVE,Rewards on RC delegation to @youarealive.
k5905200786,"0,2155",ALIVE,Rewards on RC delegation to @youarealive.
thoth442,"0,2403",ALIVE,Rewards on RC delegation to @youarealive.
chmoen,"1,3392",ALIVE,Rewards on RC delegation to @youarealive.
beeber,"2,5353",ALIVE,Rewards on RC delegation to @youarealive.
beststart,"19,9127",ALIVE,Rewards on RC delegation to @youarealive.
captainloken,"1,0865",ALIVE,Rewards on RC delegation to @youarealive.
alonicus,"4,5684",ALIVE,Rewards on RC delegation to @youarealive.
curatorwhale,"0,8643",ALIVE,Rewards on RC delegation to @youarealive.
davidthompson57,"2,5043",ALIVE,Rewards on RC delegation to @youarealive.
lightpen,"0,1267",ALIVE,Rewards on RC delegation to @youarealive.
mell79,"0,1014",ALIVE,Rewards on RC delegation to @youarealive.
mypathtofire,"21,6668",ALIVE,Rewards on RC delegation to @youarealive.
tonybad,"0,0217",ALIVE,Rewards on RC delegation to @youarealive.
gurseerat,"3,8681",ALIVE,Rewards on RC delegation to @youarealive.
guurry123,"2,6294",ALIVE,Rewards on RC delegation to @youarealive.
mk992039,"0,2173",ALIVE,Rewards on RC delegation to @youarealive.
