account,amount,symbol,memo
flaxz,"46,321",CTP,Rewards on delegation.
davidthompson57,"27,451",CTP,Rewards on delegation.
thatcryptodave,"25,139",CTP,Rewards on delegation.
ph1102,"19,511",CTP,Rewards on delegation.
myjob,"18,429",CTP,Rewards on delegation.
jacuzzi,"18,278",CTP,Rewards on delegation.
alokkumar121,"12,974",CTP,Rewards on delegation.
pixiepost,"11,415",CTP,Rewards on delegation.
tristancarax,"9,761",CTP,Rewards on delegation.
sydney.potts,"9,68",CTP,Rewards on delegation.
zekepickleman,"9,251",CTP,Rewards on delegation.
hankanon,"9,191",CTP,Rewards on delegation.
reeta0119,"8,978",CTP,Rewards on delegation.
elizacheng,"8,504",CTP,Rewards on delegation.
paulcaraway,"8,358",CTP,Rewards on delegation.
certain,"7,83",CTP,Rewards on delegation.
hirohurl,"7,357",CTP,Rewards on delegation.
lightcaptured,"7,31",CTP,Rewards on delegation.
cliffagreen,"12,123",CTP,Rewards on delegation.
iamraincrystal,"4,862",CTP,Rewards on delegation.
fiberfrau,"4,698",CTP,Rewards on delegation.
blue.rabbit,"4,57",CTP,Rewards on delegation.
athomewithcraig,"3,806",CTP,Rewards on delegation.
kingneptune,"3,806",CTP,Rewards on delegation.
iamalivechalleng,"3,751",CTP,Rewards on delegation.
ironshield,"3,642",CTP,Rewards on delegation.
guurry123,"2,95",CTP,Rewards on delegation.
imfarhad,"2,859",CTP,Rewards on delegation.
captainloken,"2,749",CTP,Rewards on delegation.
johnsdowie,"2,039",CTP,Rewards on delegation.
mariannewest,"1,966",CTP,Rewards on delegation.
truth2,"1,893",CTP,Rewards on delegation.
justclickindiva,"1,857",CTP,Rewards on delegation.
merthin,"1,839",CTP,Rewards on delegation.
master-lamps,"2,164",CTP,Rewards on delegation.
karizma,"1,821",CTP,Rewards on delegation.
dwarflordnoj,"1,821",CTP,Rewards on delegation.
cryptopsycho21,"1,821",CTP,Rewards on delegation.
fragozar01,"1,493",CTP,Rewards on delegation.
invest4free,"0,983",CTP,Rewards on delegation.
benthomaswwd,"0,928",CTP,Rewards on delegation.
manuvert,"0,928",CTP,Rewards on delegation.
chaosmagic23,"0,928",CTP,Rewards on delegation.
elianaicgomes,"0,91",CTP,Rewards on delegation.
tydynrain,"0,91",CTP,Rewards on delegation.
tonybad,"0,91",CTP,Rewards on delegation.
ijelady,"0,91",CTP,Rewards on delegation.
new.things,"0,91",CTP,Rewards on delegation.
chmoen,"0,91",CTP,Rewards on delegation.
hutty,"0,736",CTP,Rewards on delegation.
truth2.sports,"0,637",CTP,Rewards on delegation.
wearealive,"0,6",CTP,Rewards on delegation.
xerxes.alpha,"0,554",CTP,Rewards on delegation.
entrepreneur.one,"0,546",CTP,Rewards on delegation.
manic.calm,"0,546",CTP,Rewards on delegation.
alive.chat,"0,546",CTP,Rewards on delegation.
bitandi,"0,546",CTP,Rewards on delegation.
beststart,"0,455",CTP,Rewards on delegation.
mypathtofire,"0,325",CTP,Rewards on delegation.
jacoalberts,"0,455",CTP,Rewards on delegation.
bloghound,"0,455",CTP,Rewards on delegation.
successchar,"0,455",CTP,Rewards on delegation.
alovely,"0,382",CTP,Rewards on delegation.
darmst5339,"0,364",CTP,Rewards on delegation.
whalestar,"0,364",CTP,Rewards on delegation.
arena10,"0,364",CTP,Rewards on delegation.
adysscheryl,"0,364",CTP,Rewards on delegation.
notaboutme,"0,364",CTP,Rewards on delegation.
mirroredspork,"0,364",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,364",CTP,Rewards on delegation.
littlebee4,"0,364",CTP,Rewards on delegation.
quinnertronics,"0,273",CTP,Rewards on delegation.
aliveprojects,"0,182",CTP,Rewards on delegation.
ana-maria,"0,312",CTP,Rewards on delegation.
stdd,"0,182",CTP,Rewards on delegation.
naniplayergamer,"0,182",CTP,Rewards on delegation.
relf87,"0,182",CTP,Rewards on delegation.
thoth442,"0,182",CTP,Rewards on delegation.
truth2.curator,"0,182",CTP,Rewards on delegation.
sammyhive,"0,182",CTP,Rewards on delegation.
