account,amount,symbol,memo
flaxz,"51,062",CTP,Rewards on delegation.
davidthompson57,"40,649",CTP,Rewards on delegation.
thatcryptodave,"27,289",CTP,Rewards on delegation.
ph1102,"21,503",CTP,Rewards on delegation.
myjob,"20,311",CTP,Rewards on delegation.
alokkumar121,"14,297",CTP,Rewards on delegation.
pixiepost,"12,578",CTP,Rewards on delegation.
tristancarax,"10,755",CTP,Rewards on delegation.
sydney.potts,"10,666",CTP,Rewards on delegation.
blue.rabbit,"10,378",CTP,Rewards on delegation.
zekepickleman,"10,196",CTP,Rewards on delegation.
hankanon,"10,135",CTP,Rewards on delegation.
reeta0119,"9,899",CTP,Rewards on delegation.
elizacheng,"9,38",CTP,Rewards on delegation.
paulcaraway,"9,206",CTP,Rewards on delegation.
certain,"8,635",CTP,Rewards on delegation.
hirohurl,"8,116",CTP,Rewards on delegation.
cliffagreen,"6,827",CTP,Rewards on delegation.
iamraincrystal,"5,35",CTP,Rewards on delegation.
fiberfrau,"5,189",CTP,Rewards on delegation.
athomewithcraig,"4,199",CTP,Rewards on delegation.
iamalivechalleng,"4,139",CTP,Rewards on delegation.
guurry123,"3,25",CTP,Rewards on delegation.
imfarhad,"3,155",CTP,Rewards on delegation.
kingneptune,"3,129",CTP,Rewards on delegation.
captainloken,"3,028",CTP,Rewards on delegation.
johnsdowie,"2,241",CTP,Rewards on delegation.
mariannewest,"2,18",CTP,Rewards on delegation.
dontcare89,"2,039",CTP,Rewards on delegation.
justclickindiva,"2,039",CTP,Rewards on delegation.
x9ed1732b,"2,039",CTP,Rewards on delegation.
dkid14,"2,039",CTP,Rewards on delegation.
merthin,"2,039",CTP,Rewards on delegation.
master-lamps,"2,027",CTP,Rewards on delegation.
ironshield,"2,019",CTP,Rewards on delegation.
fragozar01,"1,635",CTP,Rewards on delegation.
invest4free,"1,07",CTP,Rewards on delegation.
truth2,"1,029",CTP,Rewards on delegation.
benthomaswwd,"1,029",CTP,Rewards on delegation.
manuvert,"1,029",CTP,Rewards on delegation.
adysscheryl,"1,009",CTP,Rewards on delegation.
chaosmagic23,"1,009",CTP,Rewards on delegation.
elianaicgomes,"1,009",CTP,Rewards on delegation.
tydynrain,"1,009",CTP,Rewards on delegation.
karizma,"1,009",CTP,Rewards on delegation.
hutty,"0,807",CTP,Rewards on delegation.
wearealive,"0,666",CTP,Rewards on delegation.
regenerette,"0,625",CTP,Rewards on delegation.
entrepreneur.one,"0,605",CTP,Rewards on delegation.
manic.calm,"0,605",CTP,Rewards on delegation.
xerxes.alpha,"0,605",CTP,Rewards on delegation.
alive.chat,"0,605",CTP,Rewards on delegation.
beststart,"0,504",CTP,Rewards on delegation.
mypathtofire,"0,504",CTP,Rewards on delegation.
alovely,"0,424",CTP,Rewards on delegation.
jacoalberts,"0,424",CTP,Rewards on delegation.
darmst5339,"0,403",CTP,Rewards on delegation.
whalestar,"0,403",CTP,Rewards on delegation.
truth2.sports,"0,403",CTP,Rewards on delegation.
arena10,"0,403",CTP,Rewards on delegation.
notaboutme,"0,302",CTP,Rewards on delegation.
quinnertronics,"0,302",CTP,Rewards on delegation.
aliveprojects,"0,201",CTP,Rewards on delegation.
ana-maria,"0,201",CTP,Rewards on delegation.
stdd,"0,201",CTP,Rewards on delegation.
naniplayergamer,"0,201",CTP,Rewards on delegation.
relf87,"0,201",CTP,Rewards on delegation.
littlebee4,"0,201",CTP,Rewards on delegation.
thoth442,"0,201",CTP,Rewards on delegation.
flaxz.alive,"0,161",CTP,Rewards on delegation.
flaxz.ctp,"0,121",CTP,Rewards on delegation.
alente,"0,1",CTP,Rewards on delegation.
heartbeatonhive,"0,1",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,1",CTP,Rewards on delegation.
mirroredspork,"0,1",CTP,Rewards on delegation.
