account,amount,symbol,memo
noctury,"157,4933",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"154,1161",ALIVE,Rewards on HP delegation to @youarealive.
metzli,"151,8863",ALIVE,Rewards on HP delegation to @youarealive.
mypathtofire,"151,6915",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"77,1338",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"38,4911",ALIVE,Rewards on HP delegation to @youarealive.
monica-ene,"30,3945",ALIVE,Rewards on HP delegation to @youarealive.
bearmol,"30,3080",ALIVE,Rewards on HP delegation to @youarealive.
dragon-ti,"30,3080",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"15,3055",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"15,3055",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"15,3055",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"15,3055",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"15,3055",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"15,1540",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"15,1540",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"15,1540",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"15,1540",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"15,1540",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"16,4529",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"8,1831",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"7,7285",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"9,7418",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"7,5770",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"7,5770",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"7,5770",ALIVE,Rewards on HP delegation to @youarealive.
zpek,"6,9708",ALIVE,Rewards on HP delegation to @youarealive.
nicklewis,"6,0616",ALIVE,Rewards on HP delegation to @youarealive.
davidxxl,"3,0308",ALIVE,Rewards on HP delegation to @youarealive.
castri-ja,"3,0308",ALIVE,Rewards on HP delegation to @youarealive.
alzee,"1,6669",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"1,5154",ALIVE,Rewards on HP delegation to @youarealive.
cmmndrbawang,"1,5154",ALIVE,Rewards on HP delegation to @youarealive.
captainloken,"1,5154",ALIVE,Rewards on HP delegation to @youarealive.
stdd,"1,5154",ALIVE,Rewards on HP delegation to @youarealive.
stevermac1966,"1,5154",ALIVE,Rewards on HP delegation to @youarealive.
athomewithcraig,"0,9092",ALIVE,Rewards on HP delegation to @youarealive.
heartbeatonhive,"0,7577",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"0,7577",ALIVE,Rewards on HP delegation to @youarealive.
mell79,"0,7577",ALIVE,Rewards on HP delegation to @youarealive.
thoth442,"0,7577",ALIVE,Rewards on HP delegation to @youarealive.
sabajfa,"0,3030",ALIVE,Rewards on HP delegation to @youarealive.
