account,amount,symbol,memo
metzli,"171,0848",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"135,2658",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"102,406",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"101,9723",ALIVE,Rewards on HP delegation to youarealive.
noctury,"71,1174",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"69,6137",ALIVE,Rewards on HP delegation to youarealive.
sagarkothari88,"67,5413",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"34,8165",ALIVE,Rewards on HP delegation to youarealive.
beststart,"34,1032",ALIVE,Rewards on HP delegation to youarealive.
lightcaptured,"33,8044",ALIVE,Rewards on HP delegation to youarealive.
pregosauce,"20,3",ALIVE,Rewards on HP delegation to youarealive.
bombus,"20,2421",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"17,0034",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"16,8684",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"13,6971",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"13,5622",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"10,256",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"10,1885",ALIVE,Rewards on HP delegation to youarealive.
atma.love,"7,4896",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"7,3546",ALIVE,Rewards on HP delegation to youarealive.
merthin,"6,8919",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"6,8823",ALIVE,Rewards on HP delegation to youarealive.
ubani,"6,8823",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"6,8823",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"6,8148",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"6,8148",ALIVE,Rewards on HP delegation to youarealive.
myjob,"6,8052",ALIVE,Rewards on HP delegation to youarealive.
technicalside,"17,3504",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"6,7473",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"9,1571",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"6,7473",ALIVE,Rewards on HP delegation to youarealive.
eolianpariah2,"6,7473",ALIVE,Rewards on HP delegation to youarealive.
orionvk,"6,7473",ALIVE,Rewards on HP delegation to youarealive.
iamjabez,"6,7473",ALIVE,Rewards on HP delegation to youarealive.
lotto-de,"5,3979",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,128",ALIVE,Rewards on HP delegation to youarealive.
miketr,"4,0484",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"3,4411",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"3,4411",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"3,4411",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,3736",ALIVE,Rewards on HP delegation to youarealive.
adysscheryl,"3,3736",ALIVE,Rewards on HP delegation to youarealive.
awah,"3,3736",ALIVE,Rewards on HP delegation to youarealive.
libertycrypto27,"3,3736",ALIVE,Rewards on HP delegation to youarealive.
cwow2,"3,3736",ALIVE,Rewards on HP delegation to youarealive.
heartbeatonhive,"3,3736",ALIVE,Rewards on HP delegation to youarealive.
alitas,"2,8339",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"2,7664",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,429",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,0242",ALIVE,Rewards on HP delegation to youarealive.
mell79,"2,0242",ALIVE,Rewards on HP delegation to youarealive.
foodwhale,"1,7543",ALIVE,Rewards on HP delegation to youarealive.
steemjustice,"1,6193",ALIVE,Rewards on HP delegation to youarealive.
kam5iz,"1,6193",ALIVE,Rewards on HP delegation to youarealive.
nomaddreamer,"1,4844",ALIVE,Rewards on HP delegation to youarealive.
hiveland.dapp,"1,4169",ALIVE,Rewards on HP delegation to youarealive.
davidxxl,"1,4169",ALIVE,Rewards on HP delegation to youarealive.
matias-walkoski,"1,3494",ALIVE,Rewards on HP delegation to youarealive.
hoffmeister84,"1,0121",ALIVE,Rewards on HP delegation to youarealive.
alzee,"0,7422",ALIVE,Rewards on HP delegation to youarealive.
cmmndrbawang,"0,6747",ALIVE,Rewards on HP delegation to youarealive.
stevermac1966,"0,6747",ALIVE,Rewards on HP delegation to youarealive.
tonybad,"0,6747",ALIVE,Rewards on HP delegation to youarealive.
sabajfa,"0,6747",ALIVE,Rewards on HP delegation to youarealive.
dewabrata,"0,6747",ALIVE,Rewards on HP delegation to youarealive.
relf87,"0,6747",ALIVE,Rewards on HP delegation to youarealive.
bitandi,"1,1566",ALIVE,Rewards on HP delegation to youarealive.
sammyhive,"0,6747",ALIVE,Rewards on HP delegation to youarealive.
argsolver,"0,6072",ALIVE,Rewards on HP delegation to youarealive.
athomewithcraig,"0,4048",ALIVE,Rewards on HP delegation to youarealive.
thoth442,"0,3373",ALIVE,Rewards on HP delegation to youarealive.
mirroredspork,"0,3373",ALIVE,Rewards on HP delegation to youarealive.
synergized,"0,3373",ALIVE,Rewards on HP delegation to youarealive.
oasiskp2,"0,3373",ALIVE,Rewards on HP delegation to youarealive.
traducciones,"0,2698",ALIVE,Rewards on HP delegation to youarealive.
pazartesi,"0,2698",ALIVE,Rewards on HP delegation to youarealive.
kaycooks,"0,0674",ALIVE,Rewards on HP delegation to youarealive.
freesinger,"11,5669",ALIVE,Rewards on HP delegation to youarealive.
theroad2freedom,"5,7834",ALIVE,Rewards on HP delegation to youarealive.
familyhistory,"5,7834",ALIVE,Rewards on HP delegation to youarealive.
ecoinstats,"48,1956",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"20,9662",ALIVE,Rewards on RC delegation to youarealive.
libertycrypto27,"3,4798",ALIVE,Rewards on RC delegation to youarealive.
cwow2,"3,4798",ALIVE,Rewards on RC delegation to youarealive.
beststart,"3,1262",ALIVE,Rewards on RC delegation to youarealive.
mightyrocklee,"2,6794",ALIVE,Rewards on RC delegation to youarealive.
thehivemobileapp,"2,4358",ALIVE,Rewards on RC delegation to youarealive.
astuk,"2,0019",ALIVE,Rewards on RC delegation to youarealive.
ironshield,"1,7482",ALIVE,Rewards on RC delegation to youarealive.
rsstarpro,"1,7399",ALIVE,Rewards on RC delegation to youarealive.
mein-senf-dazu,"1,6139",ALIVE,Rewards on RC delegation to youarealive.
dbooster,"1,715",ALIVE,Rewards on RC delegation to youarealive.
sagarkothari88,"1,5659",ALIVE,Rewards on RC delegation to youarealive.
mcoinz79,"1,4222",ALIVE,Rewards on RC delegation to youarealive.
alonicus,"1,0439",ALIVE,Rewards on RC delegation to youarealive.
awah,"1,1783",ALIVE,Rewards on RC delegation to youarealive.
cryptosimplify,"0,7889",ALIVE,Rewards on RC delegation to youarealive.
esecholito,"0,8699",ALIVE,Rewards on RC delegation to youarealive.
azj26,"0,8699",ALIVE,Rewards on RC delegation to youarealive.
eolianpariah2,"0,8218",ALIVE,Rewards on RC delegation to youarealive.
