account,amount,symbol,memo
flaxz,"54,21",CTP,Rewards on delegation.
davidthompson57,"43,156",CTP,Rewards on delegation.
thatcryptodave,"25,851",CTP,Rewards on delegation.
ph1102,"22,835",CTP,Rewards on delegation.
myjob,"21,564",CTP,Rewards on delegation.
alokkumar121,"15,187",CTP,Rewards on delegation.
pixiepost,"13,356",CTP,Rewards on delegation.
tristancarax,"11,417",CTP,Rewards on delegation.
sydney.potts,"11,331",CTP,Rewards on delegation.
blue.rabbit,"11,008",CTP,Rewards on delegation.
zekepickleman,"10,814",CTP,Rewards on delegation.
reeta0119,"10,512",CTP,Rewards on delegation.
elizacheng,"9,952",CTP,Rewards on delegation.
paulcaraway,"9,78",CTP,Rewards on delegation.
certain,"9,161",CTP,Rewards on delegation.
cliffagreen,"7,259",CTP,Rewards on delegation.
iamraincrystal,"5,687",CTP,Rewards on delegation.
fiberfrau,"5,514",CTP,Rewards on delegation.
athomewithcraig,"4,459",CTP,Rewards on delegation.
iamalivechalleng,"4,394",CTP,Rewards on delegation.
guurry123,"3,468",CTP,Rewards on delegation.
imfarhad,"3,36",CTP,Rewards on delegation.
kingneptune,"3,317",CTP,Rewards on delegation.
mariannewest,"2,305",CTP,Rewards on delegation.
johnsdowie,"2,218",CTP,Rewards on delegation.
mypathtofire,"2,175",CTP,Rewards on delegation.
dontcare89,"2,175",CTP,Rewards on delegation.
ironshield,"2,175",CTP,Rewards on delegation.
justclickindiva,"2,175",CTP,Rewards on delegation.
x9ed1732b,"2,175",CTP,Rewards on delegation.
hirohurl,"2,154",CTP,Rewards on delegation.
elianaicgomes,"2,154",CTP,Rewards on delegation.
dkid14,"2,154",CTP,Rewards on delegation.
merthin,"2,154",CTP,Rewards on delegation.
fragozar01,"1,744",CTP,Rewards on delegation.
invest4free,"1,141",CTP,Rewards on delegation.
benthomaswwd,"1,077",CTP,Rewards on delegation.
manuvert,"1,077",CTP,Rewards on delegation.
adysscheryl,"1,077",CTP,Rewards on delegation.
chaosmagic23,"1,077",CTP,Rewards on delegation.
wearealive,"0,71",CTP,Rewards on delegation.
regenerette,"0,667",CTP,Rewards on delegation.
alive.chat,"0,646",CTP,Rewards on delegation.
beststart,"0,538",CTP,Rewards on delegation.
alovely,"0,452",CTP,Rewards on delegation.
jacoalberts,"0,452",CTP,Rewards on delegation.
darmst5339,"0,43",CTP,Rewards on delegation.
arena10,"0,43",CTP,Rewards on delegation.
notaboutme,"0,323",CTP,Rewards on delegation.
quinnertronics,"0,301",CTP,Rewards on delegation.
aliveprojects,"0,215",CTP,Rewards on delegation.
ana-maria,"0,215",CTP,Rewards on delegation.
stdd,"0,215",CTP,Rewards on delegation.
naniplayergamer,"0,215",CTP,Rewards on delegation.
flaxz.alive,"0,172",CTP,Rewards on delegation.
littlebee4,"0,15",CTP,Rewards on delegation.
flaxz.ctp,"0,129",CTP,Rewards on delegation.
