account,amount,symbol,memo
noctury,"241,8008",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"236,6356",ALIVE,Rewards on HP delegation to @youarealive.
bearmol,"160,0897",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"118,5010",ALIVE,Rewards on HP delegation to @youarealive.
mypathtofire,"116,8682",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"59,0172",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"23,5602",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"23,5602",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"23,5602",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"23,5269",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"23,3269",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"23,3269",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"23,3269",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"23,3269",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"11,8967",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"11,6634",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"11,6634",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"11,6634",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"11,6634",ALIVE,Rewards on HP delegation to @youarealive.
cwow2,"11,6634",ALIVE,Rewards on HP delegation to @youarealive.
zpek,"10,4971",ALIVE,Rewards on HP delegation to @youarealive.
vickoly,"5,8317",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"8,8309",ALIVE,Rewards on HP delegation to @youarealive.
davidxxl,"4,6653",ALIVE,Rewards on HP delegation to @youarealive.
firstborn.pob,"4,6653",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"4,6653",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"4,6653",ALIVE,Rewards on HP delegation to @youarealive.
alzee,"2,5659",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"2,9991",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"2,3326",ALIVE,Rewards on HP delegation to @youarealive.
cmmndrbawang,"2,3326",ALIVE,Rewards on HP delegation to @youarealive.
captainloken,"2,3326",ALIVE,Rewards on HP delegation to @youarealive.
athomewithcraig,"1,3996",ALIVE,Rewards on HP delegation to @youarealive.
heartbeatonhive,"1,1663",ALIVE,Rewards on HP delegation to @youarealive.
stevermac1966,"1,1663",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"1,1663",ALIVE,Rewards on HP delegation to @youarealive.
mell79,"1,1663",ALIVE,Rewards on HP delegation to @youarealive.
sabajfa,"0,4665",ALIVE,Rewards on HP delegation to @youarealive.
monica-ene,"9,9972",ALIVE,Rewards on HP delegation to @youarealive.
