account,amount,symbol,memo
noctury,"151,9302",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"148,6714",ALIVE,Rewards on HP delegation to @youarealive.
metzli,"146,5198",ALIVE,Rewards on HP delegation to @youarealive.
mypathtofire,"137,8715",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"74,4297",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"37,1417",ALIVE,Rewards on HP delegation to @youarealive.
monica-ene,"29,2454",ALIVE,Rewards on HP delegation to @youarealive.
bearmol,"29,2454",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"14,7689",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"14,7689",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"14,7689",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"14,7689",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"14,6854",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"14,6227",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"14,6227",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"14,6227",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"14,6227",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"14,6227",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"12,1159",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"7,8962",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"7,4575",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"7,3113",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"7,3113",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"7,3113",ALIVE,Rewards on HP delegation to @youarealive.
zpek,"6,7264",ALIVE,Rewards on HP delegation to @youarealive.
nicklewis,"5,8490",ALIVE,Rewards on HP delegation to @youarealive.
davidxxl,"2,9245",ALIVE,Rewards on HP delegation to @youarealive.
firstborn.pob,"0,4177",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"6,6846",ALIVE,Rewards on HP delegation to @youarealive.
alzee,"1,6085",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"1,4622",ALIVE,Rewards on HP delegation to @youarealive.
cmmndrbawang,"1,4622",ALIVE,Rewards on HP delegation to @youarealive.
captainloken,"1,4622",ALIVE,Rewards on HP delegation to @youarealive.
stdd,"1,4622",ALIVE,Rewards on HP delegation to @youarealive.
athomewithcraig,"0,8773",ALIVE,Rewards on HP delegation to @youarealive.
heartbeatonhive,"0,7311",ALIVE,Rewards on HP delegation to @youarealive.
stevermac1966,"1,3578",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"0,7311",ALIVE,Rewards on HP delegation to @youarealive.
mell79,"0,7311",ALIVE,Rewards on HP delegation to @youarealive.
sabajfa,"0,2924",ALIVE,Rewards on HP delegation to @youarealive.
castri-ja,"2,5067",ALIVE,Rewards on HP delegation to @youarealive.
thoth442,"0,6266",ALIVE,Rewards on HP delegation to @youarealive.
dragon-ti,"20,8896",ALIVE,Rewards on HP delegation to @youarealive.
