account,amount,symbol,memo
noctury,"190,1462",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"186,1161",ALIVE,Rewards on HP delegation to @youarealive.
metzli,"183,3945",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"93,1889",ALIVE,Rewards on HP delegation to @youarealive.
mypathtofire,"99,6527",ALIVE,Rewards on HP delegation to @youarealive.
bearmol,"83,8988",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"46,5290",ALIVE,Rewards on HP delegation to @youarealive.
monica-ene,"36,6370",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"18,5017",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"18,5017",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"18,5017",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"18,5017",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"18,3185",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"18,3185",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"18,3185",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"18,3185",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"18,3185",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"18,3185",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"9,8920",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"9,3424",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"9,1592",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"9,1592",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"9,1592",ALIVE,Rewards on HP delegation to @youarealive.
zpek,"8,4265",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"11,5145",ALIVE,Rewards on HP delegation to @youarealive.
vickoly,"2,6169",ALIVE,Rewards on HP delegation to @youarealive.
davidxxl,"3,6637",ALIVE,Rewards on HP delegation to @youarealive.
firstborn.pob,"3,6637",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"3,6637",ALIVE,Rewards on HP delegation to @youarealive.
alzee,"2,0150",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"1,8318",ALIVE,Rewards on HP delegation to @youarealive.
cmmndrbawang,"1,8318",ALIVE,Rewards on HP delegation to @youarealive.
captainloken,"1,8318",ALIVE,Rewards on HP delegation to @youarealive.
athomewithcraig,"1,0991",ALIVE,Rewards on HP delegation to @youarealive.
heartbeatonhive,"0,9159",ALIVE,Rewards on HP delegation to @youarealive.
stevermac1966,"0,9159",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"0,9159",ALIVE,Rewards on HP delegation to @youarealive.
mell79,"0,9159",ALIVE,Rewards on HP delegation to @youarealive.
sabajfa,"0,3663",ALIVE,Rewards on HP delegation to @youarealive.
stdd,"1,3084",ALIVE,Rewards on HP delegation to @youarealive.
