account,amount,symbol,memo
flaxz,"55,714",CTP,Rewards on delegation.
davidthompson57,"33,014",CTP,Rewards on delegation.
thatcryptodave,"29,777",CTP,Rewards on delegation.
ph1102,"23,472",CTP,Rewards on delegation.
myjob,"22,159",CTP,Rewards on delegation.
alokkumar121,"15,606",CTP,Rewards on delegation.
pixiepost,"13,725",CTP,Rewards on delegation.
tristancarax,"11,737",CTP,Rewards on delegation.
sydney.potts,"11,649",CTP,Rewards on delegation.
zekepickleman,"11,122",CTP,Rewards on delegation.
hankanon,"11,056",CTP,Rewards on delegation.
reeta0119,"10,808",CTP,Rewards on delegation.
elizacheng,"10,236",CTP,Rewards on delegation.
paulcaraway,"10,045",CTP,Rewards on delegation.
certain,"9,423",CTP,Rewards on delegation.
hirohurl,"8,851",CTP,Rewards on delegation.
cliffagreen,"7,451",CTP,Rewards on delegation.
iamraincrystal,"5,846",CTP,Rewards on delegation.
fiberfrau,"5,658",CTP,Rewards on delegation.
blue.rabbit,"5,495",CTP,Rewards on delegation.
athomewithcraig,"4,571",CTP,Rewards on delegation.
iamalivechalleng,"4,505",CTP,Rewards on delegation.
ironshield,"4,396",CTP,Rewards on delegation.
kingneptune,"4,471",CTP,Rewards on delegation.
guurry123,"3,56",CTP,Rewards on delegation.
imfarhad,"3,45",CTP,Rewards on delegation.
captainloken,"3,319",CTP,Rewards on delegation.
johnsdowie,"2,439",CTP,Rewards on delegation.
mariannewest,"2,373",CTP,Rewards on delegation.
justclickindiva,"2,22",CTP,Rewards on delegation.
x9ed1732b,"2,22",CTP,Rewards on delegation.
dkid14,"2,22",CTP,Rewards on delegation.
merthin,"2,22",CTP,Rewards on delegation.
master-lamps,"2,22",CTP,Rewards on delegation.
fragozar01,"1,78",CTP,Rewards on delegation.
truth2,"1,623",CTP,Rewards on delegation.
invest4free,"1,164",CTP,Rewards on delegation.
benthomaswwd,"1,121",CTP,Rewards on delegation.
manuvert,"1,121",CTP,Rewards on delegation.
adysscheryl,"1,108",CTP,Rewards on delegation.
chaosmagic23,"1,099",CTP,Rewards on delegation.
elianaicgomes,"1,099",CTP,Rewards on delegation.
tydynrain,"1,099",CTP,Rewards on delegation.
karizma,"2,041",CTP,Rewards on delegation.
hutty,"0,879",CTP,Rewards on delegation.
truth2.sports,"0,769",CTP,Rewards on delegation.
wearealive,"0,725",CTP,Rewards on delegation.
entrepreneur.one,"0,659",CTP,Rewards on delegation.
xerxes.alpha,"0,659",CTP,Rewards on delegation.
manic.calm,"0,659",CTP,Rewards on delegation.
alive.chat,"0,659",CTP,Rewards on delegation.
beststart,"0,549",CTP,Rewards on delegation.
mypathtofire,"0,549",CTP,Rewards on delegation.
alovely,"0,461",CTP,Rewards on delegation.
jacoalberts,"0,461",CTP,Rewards on delegation.
darmst5339,"0,439",CTP,Rewards on delegation.
whalestar,"0,439",CTP,Rewards on delegation.
arena10,"0,439",CTP,Rewards on delegation.
notaboutme,"0,329",CTP,Rewards on delegation.
littlebee4,"0,329",CTP,Rewards on delegation.
quinnertronics,"0,329",CTP,Rewards on delegation.
aliveprojects,"0,219",CTP,Rewards on delegation.
ana-maria,"0,219",CTP,Rewards on delegation.
stdd,"0,219",CTP,Rewards on delegation.
naniplayergamer,"0,219",CTP,Rewards on delegation.
relf87,"0,219",CTP,Rewards on delegation.
thoth442,"0,219",CTP,Rewards on delegation.
truth2.curator,"0,219",CTP,Rewards on delegation.
flaxz.alive,"0,175",CTP,Rewards on delegation.
flaxz.ctp,"0,131",CTP,Rewards on delegation.
alente,"0,109",CTP,Rewards on delegation.
heartbeatonhive,"0,109",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,109",CTP,Rewards on delegation.
mirroredspork,"0,266",CTP,Rewards on delegation.
anarchy999,"0,109",CTP,Rewards on delegation.
oasiskp2,"0,043",CTP,Rewards on delegation.
jacuzzi,"15,7",CTP,Rewards on delegation.
lightcaptured,"6,28",CTP,Rewards on delegation.
dwarflordnoj,"1,57",CTP,Rewards on delegation.
flaxz,"43,3818",ALIVE,Rewards on delegation.
davidthompson57,"25,7068",ALIVE,Rewards on delegation.
thatcryptodave,"23,186",ALIVE,Rewards on delegation.
ph1102,"18,2764",ALIVE,Rewards on delegation.
myjob,"17,2544",ALIVE,Rewards on delegation.
alokkumar121,"12,1517",ALIVE,Rewards on delegation.
pixiepost,"10,6871",ALIVE,Rewards on delegation.
tristancarax,"9,1394",ALIVE,Rewards on delegation.
sydney.potts,"9,0709",ALIVE,Rewards on delegation.
zekepickleman,"8,6602",ALIVE,Rewards on delegation.
hankanon,"8,6088",ALIVE,Rewards on delegation.
reeta0119,"8,4157",ALIVE,Rewards on delegation.
elizacheng,"7,9707",ALIVE,Rewards on delegation.
paulcaraway,"7,8215",ALIVE,Rewards on delegation.
certain,"7,3374",ALIVE,Rewards on delegation.
hirohurl,"6,8924",ALIVE,Rewards on delegation.
cliffagreen,"5,802",ALIVE,Rewards on delegation.
iamraincrystal,"4,5526",ALIVE,Rewards on delegation.
fiberfrau,"4,4059",ALIVE,Rewards on delegation.
blue.rabbit,"4,2787",ALIVE,Rewards on delegation.
athomewithcraig,"3,5599",ALIVE,Rewards on delegation.
