account,amount,symbol,memo
mypathtofire,"218,2615",ALIVE,Rewards on HP delegation to youarealive.
metzli,"182,2619",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"109,0842",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"108,6293",ALIVE,Rewards on HP delegation to youarealive.
noctury,"75,7727",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"74,1599",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"37,1264",ALIVE,Rewards on HP delegation to youarealive.
beststart,"36,3303",ALIVE,Rewards on HP delegation to youarealive.
myjob,"36,2476",ALIVE,Rewards on HP delegation to youarealive.
hafiz34,"18,527",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"18,0928",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"14,5466",ALIVE,Rewards on HP delegation to youarealive.
bombus,"14,5466",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"14,5466",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"10,928",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"10,8556",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"7,3818",ALIVE,Rewards on HP delegation to youarealive.
merthin,"7,3818",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"7,3818",ALIVE,Rewards on HP delegation to youarealive.
ubani,"7,3095",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"7,3095",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"7,3095",ALIVE,Rewards on HP delegation to youarealive.
svanbo,"7,2371",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"7,2371",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"7,2371",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,4278",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"3,6909",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"3,6909",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"3,6185",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"3,6185",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"3,6185",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,6185",ALIVE,Rewards on HP delegation to youarealive.
alitas,"3,0395",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"2,8948",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,5329",ALIVE,Rewards on HP delegation to youarealive.
