account,amount,symbol,memo
mypathtofire,"231,1129",ALIVE,Rewards on HP delegation to youarealive.
metzli,"194,2263",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"116,2544",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"115,7708",ALIVE,Rewards on HP delegation to youarealive.
noctury,"80,7417",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"79,016",ALIVE,Rewards on HP delegation to youarealive.
rsstarpro,"76,9827",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"39,5465",ALIVE,Rewards on HP delegation to youarealive.
beststart,"38,7001",ALIVE,Rewards on HP delegation to youarealive.
atomcollector,"38,4693",ALIVE,Rewards on HP delegation to youarealive.
hafiz34,"19,6963",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"19,3116",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"15,5416",ALIVE,Rewards on HP delegation to youarealive.
bombus,"15,5416",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"15,4646",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"15,3877",ALIVE,Rewards on HP delegation to youarealive.
truth2,"11,7276",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"11,6177",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"11,6177",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"8,3093",ALIVE,Rewards on HP delegation to youarealive.
merthin,"7,8477",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"7,8477",ALIVE,Rewards on HP delegation to youarealive.
ubani,"7,8477",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"7,7708",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"7,7708",ALIVE,Rewards on HP delegation to youarealive.
svanbo,"7,7708",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"7,6938",ALIVE,Rewards on HP delegation to youarealive.
myjob,"7,6938",ALIVE,Rewards on HP delegation to youarealive.
comparestore,"7,6938",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"7,6938",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,7704",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"3,9238",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"7,1553",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"3,9238",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"3,8469",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"3,8469",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,8469",ALIVE,Rewards on HP delegation to youarealive.
alitas,"3,2314",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"3,0775",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,7697",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,3081",ALIVE,Rewards on HP delegation to youarealive.
mell79,"2,3081",ALIVE,Rewards on HP delegation to youarealive.
foodwhale,"2,0004",ALIVE,Rewards on HP delegation to youarealive.
awah,"1,9234",ALIVE,Rewards on HP delegation to youarealive.
