account,amount,symbol,memo
flaxz,"48,875",CTP,Rewards on delegation.
davidthompson57,"28,963",CTP,Rewards on delegation.
thatcryptodave,"27,413",CTP,Rewards on delegation.
ph1102,"20,584",CTP,Rewards on delegation.
cliffagreen,"13,833",CTP,Rewards on delegation.
alokkumar121,"13,694",CTP,Rewards on delegation.
pixiepost,"12,038",CTP,Rewards on delegation.
hafiz34,"11,516",CTP,Rewards on delegation.
tristancarax,"10,292",CTP,Rewards on delegation.
sydney.potts,"10,215",CTP,Rewards on delegation.
zekepickleman,"9,756",CTP,Rewards on delegation.
hankanon,"9,699",CTP,Rewards on delegation.
myjob,"9,565",CTP,Rewards on delegation.
reeta0119,"9,477",CTP,Rewards on delegation.
elizacheng,"8,972",CTP,Rewards on delegation.
paulcaraway,"8,819",CTP,Rewards on delegation.
certain,"8,264",CTP,Rewards on delegation.
hirohurl,"7,766",CTP,Rewards on delegation.
lightcaptured,"7,709",CTP,Rewards on delegation.
iamraincrystal,"5,126",CTP,Rewards on delegation.
fiberfrau,"4,968",CTP,Rewards on delegation.
blue.rabbit,"4,82",CTP,Rewards on delegation.
kingneptune,"4,151",CTP,Rewards on delegation.
iamalivechalleng,"3,959",CTP,Rewards on delegation.
ironshield,"3,828",CTP,Rewards on delegation.
merthin,"3,826",CTP,Rewards on delegation.
guurry123,"3,118",CTP,Rewards on delegation.
imfarhad,"3,022",CTP,Rewards on delegation.
master-lamps,"2,429",CTP,Rewards on delegation.
johnsdowie,"2,142",CTP,Rewards on delegation.
hurtlocker,"2,123",CTP,Rewards on delegation.
mariannewest,"2,085",CTP,Rewards on delegation.
justclickindiva,"1,951",CTP,Rewards on delegation.
karizma,"1,932",CTP,Rewards on delegation.
dwarflordnoj,"1,932",CTP,Rewards on delegation.
cryptopsycho21,"1,932",CTP,Rewards on delegation.
chmoen,"1,913",CTP,Rewards on delegation.
athomewithcraig,"1,913",CTP,Rewards on delegation.
ijelady,"1,913",CTP,Rewards on delegation.
fragozar01,"1,568",CTP,Rewards on delegation.
invest4free,"1,033",CTP,Rewards on delegation.
benthomaswwd,"0,975",CTP,Rewards on delegation.
manuvert,"0,975",CTP,Rewards on delegation.
chaosmagic23,"0,975",CTP,Rewards on delegation.
elianaicgomes,"0,975",CTP,Rewards on delegation.
tydynrain,"0,975",CTP,Rewards on delegation.
tonybad,"0,956",CTP,Rewards on delegation.
new.things,"0,956",CTP,Rewards on delegation.
elikast,"0,956",CTP,Rewards on delegation.
bitandi,"0,956",CTP,Rewards on delegation.
heartbeatonhive,"0,956",CTP,Rewards on delegation.
osomar357,"0,956",CTP,Rewards on delegation.
hutty,"0,784",CTP,Rewards on delegation.
littlebee4,"0,765",CTP,Rewards on delegation.
truth2.sports,"0,669",CTP,Rewards on delegation.
wearealive,"0,631",CTP,Rewards on delegation.
xerxes.alpha,"0,593",CTP,Rewards on delegation.
entrepreneur.one,"0,573",CTP,Rewards on delegation.
manic.calm,"0,573",CTP,Rewards on delegation.
alive.chat,"0,573",CTP,Rewards on delegation.
beststart,"0,486",CTP,Rewards on delegation.
jacoalberts,"0,478",CTP,Rewards on delegation.
successchar,"0,478",CTP,Rewards on delegation.
alovely,"0,401",CTP,Rewards on delegation.
darmst5339,"0,382",CTP,Rewards on delegation.
whalestar,"0,382",CTP,Rewards on delegation.
arena10,"0,382",CTP,Rewards on delegation.
adysscheryl,"0,382",CTP,Rewards on delegation.
notaboutme,"0,382",CTP,Rewards on delegation.
mirroredspork,"0,382",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,382",CTP,Rewards on delegation.
ana-maria,"0,382",CTP,Rewards on delegation.
kam5iz,"0,382",CTP,Rewards on delegation.
quinnertronics,"0,286",CTP,Rewards on delegation.
aliveprojects,"0,191",CTP,Rewards on delegation.
stdd,"0,191",CTP,Rewards on delegation.
relf87,"0,191",CTP,Rewards on delegation.
thoth442,"0,191",CTP,Rewards on delegation.
truth2.curator,"0,191",CTP,Rewards on delegation.
sammyhive,"0,191",CTP,Rewards on delegation.
