account,amount,symbol,memo
flaxz,"52,214",CTP,Rewards on delegation.
davidthompson57,"30,941",CTP,Rewards on delegation.
thatcryptodave,"29,163",CTP,Rewards on delegation.
ph1102,"21,992",CTP,Rewards on delegation.
myjob,"20,769",CTP,Rewards on delegation.
jacuzzi,"20,6",CTP,Rewards on delegation.
cliffagreen,"14,78",CTP,Rewards on delegation.
alokkumar121,"14,622",CTP,Rewards on delegation.
pixiepost,"12,859",CTP,Rewards on delegation.
hafiz34,"12,303",CTP,Rewards on delegation.
tristancarax,"10,993",CTP,Rewards on delegation.
sydney.potts,"10,911",CTP,Rewards on delegation.
zekepickleman,"10,42",CTP,Rewards on delegation.
hankanon,"10,358",CTP,Rewards on delegation.
reeta0119,"10,133",CTP,Rewards on delegation.
elizacheng,"9,589",CTP,Rewards on delegation.
paulcaraway,"9,416",CTP,Rewards on delegation.
certain,"8,823",CTP,Rewards on delegation.
hirohurl,"8,29",CTP,Rewards on delegation.
lightcaptured,"8,244",CTP,Rewards on delegation.
iamraincrystal,"5,483",CTP,Rewards on delegation.
fiberfrau,"5,302",CTP,Rewards on delegation.
blue.rabbit,"5,158",CTP,Rewards on delegation.
kingneptune,"4,278",CTP,Rewards on delegation.
iamalivechalleng,"4,237",CTP,Rewards on delegation.
ironshield,"4,114",CTP,Rewards on delegation.
guurry123,"3,336",CTP,Rewards on delegation.
imfarhad,"3,234",CTP,Rewards on delegation.
master-lamps,"2,579",CTP,Rewards on delegation.
johnsdowie,"2,292",CTP,Rewards on delegation.
mariannewest,"2,231",CTP,Rewards on delegation.
justclickindiva,"2,088",CTP,Rewards on delegation.
merthin,"2,067",CTP,Rewards on delegation.
karizma,"2,067",CTP,Rewards on delegation.
dwarflordnoj,"2,067",CTP,Rewards on delegation.
cryptopsycho21,"2,047",CTP,Rewards on delegation.
chmoen,"2,047",CTP,Rewards on delegation.
athomewithcraig,"2,047",CTP,Rewards on delegation.
fragozar01,"1,678",CTP,Rewards on delegation.
ijelady,"1,871",CTP,Rewards on delegation.
invest4free,"1,105",CTP,Rewards on delegation.
