account,amount,symbol,memo
flaxz,"51,878",CTP,Rewards on delegation.
davidthompson57,"41,301",CTP,Rewards on delegation.
thatcryptodave,"27,727",CTP,Rewards on delegation.
ph1102,"21,854",CTP,Rewards on delegation.
myjob,"20,634",CTP,Rewards on delegation.
alokkumar121,"14,532",CTP,Rewards on delegation.
pixiepost,"12,787",CTP,Rewards on delegation.
tristancarax,"10,919",CTP,Rewards on delegation.
sydney.potts,"10,837",CTP,Rewards on delegation.
blue.rabbit,"10,532",CTP,Rewards on delegation.
zekepickleman,"10,353",CTP,Rewards on delegation.
hankanon,"10,283",CTP,Rewards on delegation.
reeta0119,"10,057",CTP,Rewards on delegation.
elizacheng,"9,524",CTP,Rewards on delegation.
paulcaraway,"9,359",CTP,Rewards on delegation.
certain,"8,764",CTP,Rewards on delegation.
hirohurl,"8,233",CTP,Rewards on delegation.
cliffagreen,"6,937",CTP,Rewards on delegation.
iamraincrystal,"5,439",CTP,Rewards on delegation.
fiberfrau,"5,275",CTP,Rewards on delegation.
athomewithcraig,"4,269",CTP,Rewards on delegation.
iamalivechalleng,"4,207",CTP,Rewards on delegation.
guurry123,"3,304",CTP,Rewards on delegation.
imfarhad,"3,202",CTP,Rewards on delegation.
kingneptune,"3,169",CTP,Rewards on delegation.
captainloken,"3,078",CTP,Rewards on delegation.
johnsdowie,"2,278",CTP,Rewards on delegation.
mariannewest,"2,216",CTP,Rewards on delegation.
dontcare89,"2,073",CTP,Rewards on delegation.
justclickindiva,"2,073",CTP,Rewards on delegation.
x9ed1732b,"2,073",CTP,Rewards on delegation.
dkid14,"2,073",CTP,Rewards on delegation.
merthin,"2,052",CTP,Rewards on delegation.
master-lamps,"2,052",CTP,Rewards on delegation.
ironshield,"2,052",CTP,Rewards on delegation.
fragozar01,"1,662",CTP,Rewards on delegation.
invest4free,"1,087",CTP,Rewards on delegation.
benthomaswwd,"1,046",CTP,Rewards on delegation.
manuvert,"1,046",CTP,Rewards on delegation.
adysscheryl,"1,026",CTP,Rewards on delegation.
chaosmagic23,"1,026",CTP,Rewards on delegation.
truth2,"1,032",CTP,Rewards on delegation.
elianaicgomes,"1,026",CTP,Rewards on delegation.
tydynrain,"1,026",CTP,Rewards on delegation.
karizma,"1,026",CTP,Rewards on delegation.
hutty,"0,821",CTP,Rewards on delegation.
wearealive,"0,677",CTP,Rewards on delegation.
regenerette,"0,636",CTP,Rewards on delegation.
manic.calm,"0,615",CTP,Rewards on delegation.
xerxes.alpha,"0,615",CTP,Rewards on delegation.
entrepreneur.one,"0,615",CTP,Rewards on delegation.
alive.chat,"0,615",CTP,Rewards on delegation.
beststart,"0,513",CTP,Rewards on delegation.
mypathtofire,"0,513",CTP,Rewards on delegation.
alovely,"0,431",CTP,Rewards on delegation.
jacoalberts,"0,431",CTP,Rewards on delegation.
darmst5339,"0,41",CTP,Rewards on delegation.
whalestar,"0,41",CTP,Rewards on delegation.
truth2.sports,"0,41",CTP,Rewards on delegation.
arena10,"0,41",CTP,Rewards on delegation.
notaboutme,"0,307",CTP,Rewards on delegation.
quinnertronics,"0,307",CTP,Rewards on delegation.
aliveprojects,"0,205",CTP,Rewards on delegation.
ana-maria,"0,205",CTP,Rewards on delegation.
stdd,"0,205",CTP,Rewards on delegation.
naniplayergamer,"0,205",CTP,Rewards on delegation.
relf87,"0,205",CTP,Rewards on delegation.
littlebee4,"0,205",CTP,Rewards on delegation.
thoth442,"0,205",CTP,Rewards on delegation.
flaxz.alive,"0,164",CTP,Rewards on delegation.
flaxz.ctp,"0,123",CTP,Rewards on delegation.
alente,"0,102",CTP,Rewards on delegation.
heartbeatonhive,"0,102",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,102",CTP,Rewards on delegation.
mirroredspork,"0,102",CTP,Rewards on delegation.
truth2.curator,"0,041",CTP,Rewards on delegation.
oasiskp2,"0,041",CTP,Rewards on delegation.
flaxz,"46,0121",ALIVE,Rewards on delegation.
davidthompson57,"36,6312",ALIVE,Rewards on delegation.
thatcryptodave,"24,5925",ALIVE,Rewards on delegation.
ph1102,"19,3832",ALIVE,Rewards on delegation.
myjob,"18,3013",ALIVE,Rewards on delegation.
alokkumar121,"12,8892",ALIVE,Rewards on delegation.
pixiepost,"11,3417",ALIVE,Rewards on delegation.
tristancarax,"9,6851",ALIVE,Rewards on delegation.
sydney.potts,"9,6122",ALIVE,Rewards on delegation.
blue.rabbit,"9,3418",ALIVE,Rewards on delegation.
zekepickleman,"9,1831",ALIVE,Rewards on delegation.
hankanon,"9,1207",ALIVE,Rewards on delegation.
reeta0119,"8,9205",ALIVE,Rewards on delegation.
elizacheng,"8,4471",ALIVE,Rewards on delegation.
paulcaraway,"8,3015",ALIVE,Rewards on delegation.
certain,"7,7735",ALIVE,Rewards on delegation.
hirohurl,"7,3028",ALIVE,Rewards on delegation.
cliffagreen,"6,1533",ALIVE,Rewards on delegation.
iamraincrystal,"4,8243",ALIVE,Rewards on delegation.
fiberfrau,"4,6787",ALIVE,Rewards on delegation.
athomewithcraig,"3,7866",ALIVE,Rewards on delegation.
iamalivechalleng,"3,732",ALIVE,Rewards on delegation.
guurry123,"2,931",ALIVE,Rewards on delegation.
imfarhad,"2,8399",ALIVE,Rewards on delegation.
kingneptune,"2,8113",ALIVE,Rewards on delegation.
captainloken,"2,7307",ALIVE,Rewards on delegation.
johnsdowie,"2,0207",ALIVE,Rewards on delegation.
mariannewest,"1,9661",ALIVE,Rewards on delegation.
dontcare89,"1,8387",ALIVE,Rewards on delegation.
justclickindiva,"1,8387",ALIVE,Rewards on delegation.
x9ed1732b,"1,8387",ALIVE,Rewards on delegation.
dkid14,"1,8387",ALIVE,Rewards on delegation.
merthin,"1,8205",ALIVE,Rewards on delegation.
master-lamps,"1,8205",ALIVE,Rewards on delegation.
ironshield,"1,8205",ALIVE,Rewards on delegation.
fragozar01,"1,4746",ALIVE,Rewards on delegation.
invest4free,"0,9648",ALIVE,Rewards on delegation.
benthomaswwd,"0,9284",ALIVE,Rewards on delegation.
manuvert,"0,9284",ALIVE,Rewards on delegation.
adysscheryl,"0,9102",ALIVE,Rewards on delegation.
chaosmagic23,"0,9102",ALIVE,Rewards on delegation.
truth2,"0,9154",ALIVE,Rewards on delegation.
elianaicgomes,"0,9102",ALIVE,Rewards on delegation.
tydynrain,"0,9102",ALIVE,Rewards on delegation.
karizma,"0,9102",ALIVE,Rewards on delegation.
hutty,"0,7282",ALIVE,Rewards on delegation.
wearealive,"0,6007",ALIVE,Rewards on delegation.
regenerette,"0,5643",ALIVE,Rewards on delegation.
manic.calm,"0,5461",ALIVE,Rewards on delegation.
xerxes.alpha,"0,5461",ALIVE,Rewards on delegation.
entrepreneur.one,"0,5461",ALIVE,Rewards on delegation.
alive.chat,"0,5461",ALIVE,Rewards on delegation.
beststart,"0,4551",ALIVE,Rewards on delegation.
mypathtofire,"0,4551",ALIVE,Rewards on delegation.
alovely,"0,3823",ALIVE,Rewards on delegation.
jacoalberts,"0,3823",ALIVE,Rewards on delegation.
darmst5339,"0,3641",ALIVE,Rewards on delegation.
whalestar,"0,3641",ALIVE,Rewards on delegation.
truth2.sports,"0,3641",ALIVE,Rewards on delegation.
arena10,"0,3641",ALIVE,Rewards on delegation.
notaboutme,"0,273",ALIVE,Rewards on delegation.
quinnertronics,"0,273",ALIVE,Rewards on delegation.
aliveprojects,"0,182",ALIVE,Rewards on delegation.
ana-maria,"0,182",ALIVE,Rewards on delegation.
stdd,"0,182",ALIVE,Rewards on delegation.
naniplayergamer,"0,182",ALIVE,Rewards on delegation.
relf87,"0,182",ALIVE,Rewards on delegation.
littlebee4,"0,182",ALIVE,Rewards on delegation.
thoth442,"0,182",ALIVE,Rewards on delegation.
flaxz.alive,"0,1456",ALIVE,Rewards on delegation.
flaxz.ctp,"0,1092",ALIVE,Rewards on delegation.
alente,"0,091",ALIVE,Rewards on delegation.
heartbeatonhive,"0,091",ALIVE,Rewards on delegation.
