account,amount,symbol,memo
flaxz,"50,526",CTP,Rewards on delegation.
davidthompson57,"29,943",CTP,Rewards on delegation.
thatcryptodave,"27,006",CTP,Rewards on delegation.
ph1102,"21,278",CTP,Rewards on delegation.
myjob,"20,099",CTP,Rewards on delegation.
jacuzzi,"19,937",CTP,Rewards on delegation.
alokkumar121,"14,159",CTP,Rewards on delegation.
pixiepost,"12,449",CTP,Rewards on delegation.
tristancarax,"10,639",CTP,Rewards on delegation.
sydney.potts,"10,559",CTP,Rewards on delegation.
zekepickleman,"10,082",CTP,Rewards on delegation.
hankanon,"10,022",CTP,Rewards on delegation.
reeta0119,"9,804",CTP,Rewards on delegation.
elizacheng,"9,287",CTP,Rewards on delegation.
paulcaraway,"9,108",CTP,Rewards on delegation.
certain,"8,545",CTP,Rewards on delegation.
hirohurl,"8,025",CTP,Rewards on delegation.
lightcaptured,"7,974",CTP,Rewards on delegation.
cliffagreen,"6,761",CTP,Rewards on delegation.
iamraincrystal,"5,304",CTP,Rewards on delegation.
fiberfrau,"5,13",CTP,Rewards on delegation.
blue.rabbit,"4,991",CTP,Rewards on delegation.
athomewithcraig,"4,156",CTP,Rewards on delegation.
kingneptune,"4,142",CTP,Rewards on delegation.
iamalivechalleng,"4,096",CTP,Rewards on delegation.
ironshield,"3,977",CTP,Rewards on delegation.
guurry123,"3,221",CTP,Rewards on delegation.
imfarhad,"3,122",CTP,Rewards on delegation.
captainloken,"3,002",CTP,Rewards on delegation.
johnsdowie,"2,227",CTP,Rewards on delegation.
mariannewest,"2,147",CTP,Rewards on delegation.
truth2,"2,065",CTP,Rewards on delegation.
justclickindiva,"2,028",CTP,Rewards on delegation.
merthin,"2,008",CTP,Rewards on delegation.
master-lamps,"2,008",CTP,Rewards on delegation.
karizma,"1,988",CTP,Rewards on delegation.
dwarflordnoj,"1,988",CTP,Rewards on delegation.
fragozar01,"1,613",CTP,Rewards on delegation.
invest4free,"1,071",CTP,Rewards on delegation.
benthomaswwd,"1,014",CTP,Rewards on delegation.
manuvert,"1,014",CTP,Rewards on delegation.
chaosmagic23,"1,014",CTP,Rewards on delegation.
elianaicgomes,"0,994",CTP,Rewards on delegation.
tydynrain,"0,994",CTP,Rewards on delegation.
tonybad,"0,994",CTP,Rewards on delegation.
ijelady,"0,994",CTP,Rewards on delegation.
hutty,"0,795",CTP,Rewards on delegation.
truth2.sports,"0,696",CTP,Rewards on delegation.
wearealive,"0,656",CTP,Rewards on delegation.
xerxes.alpha,"0,596",CTP,Rewards on delegation.
entrepreneur.one,"0,596",CTP,Rewards on delegation.
manic.calm,"0,596",CTP,Rewards on delegation.
alive.chat,"0,596",CTP,Rewards on delegation.
beststart,"0,497",CTP,Rewards on delegation.
mypathtofire,"0,497",CTP,Rewards on delegation.
jacoalberts,"0,497",CTP,Rewards on delegation.
bloghound,"0,497",CTP,Rewards on delegation.
alovely,"0,417",CTP,Rewards on delegation.
darmst5339,"0,397",CTP,Rewards on delegation.
whalestar,"0,397",CTP,Rewards on delegation.
arena10,"0,397",CTP,Rewards on delegation.
adysscheryl,"0,397",CTP,Rewards on delegation.
notaboutme,"0,397",CTP,Rewards on delegation.
mirroredspork,"0,397",CTP,Rewards on delegation.
littlebee4,"0,338",CTP,Rewards on delegation.
quinnertronics,"0,298",CTP,Rewards on delegation.
aliveprojects,"0,198",CTP,Rewards on delegation.
ana-maria,"0,198",CTP,Rewards on delegation.
stdd,"0,198",CTP,Rewards on delegation.
naniplayergamer,"0,198",CTP,Rewards on delegation.
relf87,"0,198",CTP,Rewards on delegation.
thoth442,"0,198",CTP,Rewards on delegation.
truth2.curator,"0,198",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,34",CTP,Rewards on delegation.
sammyhive,"0,198",CTP,Rewards on delegation.
treefrognada,"0,198",CTP,Rewards on delegation.
flaxz.alive,"0,159",CTP,Rewards on delegation.
flaxz.ctp,"0,119",CTP,Rewards on delegation.
alente,"0,099",CTP,Rewards on delegation.
heartbeatonhive,"0,099",CTP,Rewards on delegation.
anarchy999,"0,099",CTP,Rewards on delegation.
oasiskp2,"0,039",CTP,Rewards on delegation.
new.things,"0,852",CTP,Rewards on delegation.
consciouscat,"0,136",CTP,Rewards on delegation.
cryptopsycho21,"0,568",CTP,Rewards on delegation.
flaxz,"47,9314",ALIVE,Rewards on delegation.
davidthompson57,"28,4058",ALIVE,Rewards on delegation.
