account,amount,symbol,memo
metzli,"202,2175",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"165,6105",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"121,0336",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"120,5312",ALIVE,Rewards on HP delegation to youarealive.
noctury,"84,0841",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"82,2572",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"41,1628",ALIVE,Rewards on HP delegation to youarealive.
beststart,"40,2836",ALIVE,Rewards on HP delegation to youarealive.
lightcaptured,"39,9639",ALIVE,Rewards on HP delegation to youarealive.
cwow2,"11,4182",ALIVE,Rewards on HP delegation to youarealive.
hafiz34,"11,7379",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"20,1304",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"16,1454",ALIVE,Rewards on HP delegation to youarealive.
bombus,"16,1454",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"16,1454",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"15,9855",ALIVE,Rewards on HP delegation to youarealive.
truth2,"12,3088",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"12,0691",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"12,0691",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"8,6322",ALIVE,Rewards on HP delegation to youarealive.
merthin,"8,1526",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"8,1526",ALIVE,Rewards on HP delegation to youarealive.
ubani,"8,1526",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"8,0727",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"8,0727",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"8,0727",ALIVE,Rewards on HP delegation to youarealive.
myjob,"7,9927",ALIVE,Rewards on HP delegation to youarealive.
technicalside,"7,9927",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"7,9927",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"7,9927",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"7,9927",ALIVE,Rewards on HP delegation to youarealive.
eolianpariah2,"7,9927",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,9945",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"4,0763",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"4,0763",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"4,0763",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,9963",ALIVE,Rewards on HP delegation to youarealive.
adysscheryl,"3,9963",ALIVE,Rewards on HP delegation to youarealive.
awah,"3,9963",ALIVE,Rewards on HP delegation to youarealive.
libertycrypto27,"3,9963",ALIVE,Rewards on HP delegation to youarealive.
alitas,"3,3569",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"3,277",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,8774",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,3978",ALIVE,Rewards on HP delegation to youarealive.
