account,amount,symbol,memo
flaxz,"56,299",CTP,Rewards on delegation.
davidthompson57,"44,822",CTP,Rewards on delegation.
thatcryptodave,"26,309",CTP,Rewards on delegation.
ph1102,"23,712",CTP,Rewards on delegation.
myjob,"22,392",CTP,Rewards on delegation.
alokkumar121,"15,769",CTP,Rewards on delegation.
pixiepost,"13,872",CTP,Rewards on delegation.
tristancarax,"11,864",CTP,Rewards on delegation.
sydney.potts,"11,765",CTP,Rewards on delegation.
blue.rabbit,"11,439",CTP,Rewards on delegation.
zekepickleman,"11,237",CTP,Rewards on delegation.
reeta0119,"10,924",CTP,Rewards on delegation.
elizacheng,"10,342",CTP,Rewards on delegation.
paulcaraway,"10,163",CTP,Rewards on delegation.
certain,"9,513",CTP,Rewards on delegation.
cliffagreen,"7,537",CTP,Rewards on delegation.
iamraincrystal,"5,909",CTP,Rewards on delegation.
fiberfrau,"5,714",CTP,Rewards on delegation.
athomewithcraig,"4,633",CTP,Rewards on delegation.
iamalivechalleng,"4,566",CTP,Rewards on delegation.
guurry123,"3,604",CTP,Rewards on delegation.
imfarhad,"3,492",CTP,Rewards on delegation.
kingneptune,"3,447",CTP,Rewards on delegation.
mariannewest,"2,395",CTP,Rewards on delegation.
johnsdowie,"2,299",CTP,Rewards on delegation.
mypathtofire,"2,26",CTP,Rewards on delegation.
dontcare89,"2,26",CTP,Rewards on delegation.
ironshield,"2,26",CTP,Rewards on delegation.
justclickindiva,"2,26",CTP,Rewards on delegation.
x9ed1732b,"2,238",CTP,Rewards on delegation.
hirohurl,"2,238",CTP,Rewards on delegation.
elianaicgomes,"2,238",CTP,Rewards on delegation.
dkid14,"2,238",CTP,Rewards on delegation.
fragozar01,"1,813",CTP,Rewards on delegation.
invest4free,"1,186",CTP,Rewards on delegation.
benthomaswwd,"1,119",CTP,Rewards on delegation.
manuvert,"1,119",CTP,Rewards on delegation.
adysscheryl,"1,119",CTP,Rewards on delegation.
chaosmagic23,"1,119",CTP,Rewards on delegation.
wearealive,"0,738",CTP,Rewards on delegation.
regenerette,"0,693",CTP,Rewards on delegation.
alive.chat,"0,671",CTP,Rewards on delegation.
beststart,"0,559",CTP,Rewards on delegation.
alovely,"0,47",CTP,Rewards on delegation.
jacoalberts,"0,47",CTP,Rewards on delegation.
darmst5339,"0,447",CTP,Rewards on delegation.
arena10,"0,447",CTP,Rewards on delegation.
notaboutme,"0,335",CTP,Rewards on delegation.
quinnertronics,"0,313",CTP,Rewards on delegation.
aliveprojects,"0,223",CTP,Rewards on delegation.
ana-maria,"0,223",CTP,Rewards on delegation.
stdd,"0,223",CTP,Rewards on delegation.
flaxz.alive,"0,179",CTP,Rewards on delegation.
flaxz.ctp,"0,134",CTP,Rewards on delegation.
alente,"0,111",CTP,Rewards on delegation.
heartbeatonhive,"0,111",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,111",CTP,Rewards on delegation.
littlebee4,"0,15",CTP,Rewards on delegation.
thoth442,"0,063",CTP,Rewards on delegation.
flaxz,"57,8029",ALIVE,Rewards on delegation.
davidthompson57,"46,019",ALIVE,Rewards on delegation.
thatcryptodave,"27,0119",ALIVE,Rewards on delegation.
ph1102,"24,3458",ALIVE,Rewards on delegation.
myjob,"22,9898",ALIVE,Rewards on delegation.
alokkumar121,"16,19",ALIVE,Rewards on delegation.
pixiepost,"14,243",ALIVE,Rewards on delegation.
tristancarax,"12,1811",ALIVE,Rewards on delegation.
sydney.potts,"12,0793",ALIVE,Rewards on delegation.
blue.rabbit,"11,7444",ALIVE,Rewards on delegation.
zekepickleman,"11,5376",ALIVE,Rewards on delegation.
reeta0119,"11,2158",ALIVE,Rewards on delegation.
elizacheng,"10,6182",ALIVE,Rewards on delegation.
paulcaraway,"10,4344",ALIVE,Rewards on delegation.
certain,"9,7678",ALIVE,Rewards on delegation.
cliffagreen,"7,7387",ALIVE,Rewards on delegation.
iamraincrystal,"6,0675",ALIVE,Rewards on delegation.
fiberfrau,"5,8673",ALIVE,Rewards on delegation.
athomewithcraig,"4,7575",ALIVE,Rewards on delegation.
iamalivechalleng,"4,6885",ALIVE,Rewards on delegation.
guurry123,"3,7003",ALIVE,Rewards on delegation.
imfarhad,"3,5853",ALIVE,Rewards on delegation.
kingneptune,"3,5394",ALIVE,Rewards on delegation.
mariannewest,"2,4592",ALIVE,Rewards on delegation.
johnsdowie,"2,3607",ALIVE,Rewards on delegation.
mypathtofire,"2,3213",ALIVE,Rewards on delegation.
dontcare89,"2,3213",ALIVE,Rewards on delegation.
ironshield,"2,3213",ALIVE,Rewards on delegation.
justclickindiva,"2,3213",ALIVE,Rewards on delegation.
x9ed1732b,"2,2983",ALIVE,Rewards on delegation.
hirohurl,"2,2983",ALIVE,Rewards on delegation.
elianaicgomes,"2,2983",ALIVE,Rewards on delegation.
dkid14,"2,2983",ALIVE,Rewards on delegation.
fragozar01,"1,8616",ALIVE,Rewards on delegation.
invest4free,"1,2181",ALIVE,Rewards on delegation.
benthomaswwd,"1,1491",ALIVE,Rewards on delegation.
manuvert,"1,1491",ALIVE,Rewards on delegation.
adysscheryl,"1,1491",ALIVE,Rewards on delegation.
chaosmagic23,"1,1491",ALIVE,Rewards on delegation.
wearealive,"0,7584",ALIVE,Rewards on delegation.
regenerette,"0,7124",ALIVE,Rewards on delegation.
alive.chat,"0,6894",ALIVE,Rewards on delegation.
beststart,"0,5745",ALIVE,Rewards on delegation.
alovely,"0,4826",ALIVE,Rewards on delegation.
jacoalberts,"0,4826",ALIVE,Rewards on delegation.
darmst5339,"0,4596",ALIVE,Rewards on delegation.
arena10,"0,4596",ALIVE,Rewards on delegation.
notaboutme,"0,3447",ALIVE,Rewards on delegation.
quinnertronics,"0,3217",ALIVE,Rewards on delegation.
aliveprojects,"0,2298",ALIVE,Rewards on delegation.
ana-maria,"0,2298",ALIVE,Rewards on delegation.
stdd,"0,2298",ALIVE,Rewards on delegation.
flaxz.alive,"0,1838",ALIVE,Rewards on delegation.
flaxz.ctp,"0,1378",ALIVE,Rewards on delegation.
alente,"0,1149",ALIVE,Rewards on delegation.
heartbeatonhive,"0,1149",ALIVE,Rewards on delegation.
lv99-rd-chocobo,"0,1149",ALIVE,Rewards on delegation.
littlebee4,"0,1543",ALIVE,Rewards on delegation.
thoth442,"0,0656",ALIVE,Rewards on delegation.
flaxz,"0,66494757",AWESOME,Rewards on delegation.
davidthompson57,"0,52938967",AWESOME,Rewards on delegation.
thatcryptodave,"0,31073693",AWESOME,Rewards on delegation.
ph1102,"0,28006738",AWESOME,Rewards on delegation.
myjob,"0,26446821",AWESOME,Rewards on delegation.
alokkumar121,"0,18624575",AWESOME,Rewards on delegation.
pixiepost,"0,16384791",AWESOME,Rewards on delegation.
tristancarax,"0,14012811",AWESOME,Rewards on delegation.
sydney.potts,"0,13895723",AWESOME,Rewards on delegation.
blue.rabbit,"0,13510465",AWESOME,Rewards on delegation.
zekepickleman,"0,13272512",AWESOME,Rewards on delegation.
reeta0119,"0,12902362",AWESOME,Rewards on delegation.
elizacheng,"0,12214941",AWESOME,Rewards on delegation.
paulcaraway,"0,12003427",AWESOME,Rewards on delegation.
certain,"0,11236688",AWESOME,Rewards on delegation.
cliffagreen,"0,08902479",AWESOME,Rewards on delegation.
iamraincrystal,"0,06979966",AWESOME,Rewards on delegation.
fiberfrau,"0,06749567",AWESOME,Rewards on delegation.
athomewithcraig,"0,05472928",AWESOME,Rewards on delegation.
iamalivechalleng,"0,0539361",AWESOME,Rewards on delegation.
guurry123,"0,04256722",AWESOME,Rewards on delegation.
imfarhad,"0,04124525",AWESOME,Rewards on delegation.
kingneptune,"0,04071647",AWESOME,Rewards on delegation.
mariannewest,"0,02829001",AWESOME,Rewards on delegation.
johnsdowie,"0,0271569",AWESOME,Rewards on delegation.
mypathtofire,"0,02670366",AWESOME,Rewards on delegation.
dontcare89,"0,02670366",AWESOME,Rewards on delegation.
ironshield,"0,02670366",AWESOME,Rewards on delegation.
justclickindiva,"0,02670366",AWESOME,Rewards on delegation.
x9ed1732b,"0,02643926",AWESOME,Rewards on delegation.
hirohurl,"0,02643926",AWESOME,Rewards on delegation.
elianaicgomes,"0,02643926",AWESOME,Rewards on delegation.
dkid14,"0,02643926",AWESOME,Rewards on delegation.
fragozar01,"0,0214158",AWESOME,Rewards on delegation.
invest4free,"0,01401281",AWESOME,Rewards on delegation.
benthomaswwd,"0,01321963",AWESOME,Rewards on delegation.
manuvert,"0,01321963",AWESOME,Rewards on delegation.
adysscheryl,"0,01321963",AWESOME,Rewards on delegation.
chaosmagic23,"0,01321963",AWESOME,Rewards on delegation.
wearealive,"0,00872495",AWESOME,Rewards on delegation.
regenerette,"0,00819617",AWESOME,Rewards on delegation.
alive.chat,"0,00793178",AWESOME,Rewards on delegation.
beststart,"0,00660981",AWESOME,Rewards on delegation.
alovely,"0,00555224",AWESOME,Rewards on delegation.
jacoalberts,"0,00555224",AWESOME,Rewards on delegation.
darmst5339,"0,00528785",AWESOME,Rewards on delegation.
arena10,"0,00528785",AWESOME,Rewards on delegation.
notaboutme,"0,00396589",AWESOME,Rewards on delegation.
quinnertronics,"0,00370149",AWESOME,Rewards on delegation.
aliveprojects,"0,00264392",AWESOME,Rewards on delegation.
ana-maria,"0,00264392",AWESOME,Rewards on delegation.
stdd,"0,00264392",AWESOME,Rewards on delegation.
flaxz.alive,"0,00211514",AWESOME,Rewards on delegation.
flaxz.ctp,"0,00158635",AWESOME,Rewards on delegation.
alente,"0,00132196",AWESOME,Rewards on delegation.
heartbeatonhive,"0,00132196",AWESOME,Rewards on delegation.
lv99-rd-chocobo,"0,00132196",AWESOME,Rewards on delegation.
littlebee4,"0,0017752",AWESOME,Rewards on delegation.
thoth442,"0,0007554",AWESOME,Rewards on delegation.
flaxz,"30,23657",CCC,Rewards on delegation.
davidthompson57,"24,07246",CCC,Rewards on delegation.
thatcryptodave,"14,12986",CCC,Rewards on delegation.
ph1102,"12,73525",CCC,Rewards on delegation.
myjob,"12,02592",CCC,Rewards on delegation.
alokkumar121,"8,46898",CCC,Rewards on delegation.
pixiepost,"7,45051",CCC,Rewards on delegation.
tristancarax,"6,37192",CCC,Rewards on delegation.
sydney.potts,"6,31867",CCC,Rewards on delegation.
blue.rabbit,"6,14349",CCC,Rewards on delegation.
zekepickleman,"6,03529",CCC,Rewards on delegation.
