account,amount,symbol,memo
flaxz,"69,397",CTP,Rewards on delegation.
thatcryptodave,"30,12",CTP,Rewards on delegation.
ph1102,"29,235",CTP,Rewards on delegation.
davidthompson57,"27,668",CTP,Rewards on delegation.
alokkumar121,"19,431",CTP,Rewards on delegation.
pixiepost,"17,101",CTP,Rewards on delegation.
tristancarax,"14,621",CTP,Rewards on delegation.
blue.rabbit,"14,096",CTP,Rewards on delegation.
myjob,"13,875",CTP,Rewards on delegation.
zekepickleman,"13,847",CTP,Rewards on delegation.
sydney.potts,"13,82",CTP,Rewards on delegation.
reeta0119,"13,461",CTP,Rewards on delegation.
elizacheng,"12,742",CTP,Rewards on delegation.
paulcaraway,"12,521",CTP,Rewards on delegation.
certain,"11,735",CTP,Rewards on delegation.
cliffagreen,"9,287",CTP,Rewards on delegation.
iamraincrystal,"7,269",CTP,Rewards on delegation.
fiberfrau,"7,048",CTP,Rewards on delegation.
athomewithcraig,"5,693",CTP,Rewards on delegation.
iamalivechalleng,"5,626",CTP,Rewards on delegation.
bhattg,"3,158",CTP,Rewards on delegation.
elianaicgomes,"5,528",CTP,Rewards on delegation.
guurry123,"4,422",CTP,Rewards on delegation.
imfarhad,"4,284",CTP,Rewards on delegation.
kingneptune,"4,236",CTP,Rewards on delegation.
mariannewest,"2,957",CTP,Rewards on delegation.
johnsdowie,"2,819",CTP,Rewards on delegation.
mypathtofire,"2,791",CTP,Rewards on delegation.
dontcare89,"2,791",CTP,Rewards on delegation.
ironshield,"2,764",CTP,Rewards on delegation.
justclickindiva,"2,764",CTP,Rewards on delegation.
x9ed1732b,"2,764",CTP,Rewards on delegation.
hirohurl,"2,764",CTP,Rewards on delegation.
invest4free,"1,464",CTP,Rewards on delegation.
benthomaswwd,"1,382",CTP,Rewards on delegation.
manuvert,"1,382",CTP,Rewards on delegation.
adysscheryl,"1,382",CTP,Rewards on delegation.
fragozar01,"1,133",CTP,Rewards on delegation.
assassyn,"1,105",CTP,Rewards on delegation.
wearealive,"0,912",CTP,Rewards on delegation.
regenerette,"0,856",CTP,Rewards on delegation.
alive.chat,"0,829",CTP,Rewards on delegation.
beststart,"0,691",CTP,Rewards on delegation.
alovely,"0,58",CTP,Rewards on delegation.
jacoalberts,"0,58",CTP,Rewards on delegation.
chaosmagic23,"1,145",CTP,Rewards on delegation.
arena10,"0,552",CTP,Rewards on delegation.
notaboutme,"0,414",CTP,Rewards on delegation.
quinnertronics,"0,386",CTP,Rewards on delegation.
aliveprojects,"0,276",CTP,Rewards on delegation.
ana-maria,"0,276",CTP,Rewards on delegation.
darmst5339,"0,276",CTP,Rewards on delegation.
flaxz.alive,"0,221",CTP,Rewards on delegation.
flaxz.ctp,"0,165",CTP,Rewards on delegation.
alente,"0,138",CTP,Rewards on delegation.
heartbeatonhive,"0,138",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,138",CTP,Rewards on delegation.
littlebee4,"0,138",CTP,Rewards on delegation.
flaxz,"56,5192",ALIVE,Rewards on delegation.
thatcryptodave,"24,5308",ALIVE,Rewards on delegation.
ph1102,"23,8104",ALIVE,Rewards on delegation.
davidthompson57,"22,5337",ALIVE,Rewards on delegation.
alokkumar121,"15,8254",ALIVE,Rewards on delegation.
pixiepost,"13,928",ALIVE,Rewards on delegation.
tristancarax,"11,9084",ALIVE,Rewards on delegation.
blue.rabbit,"11,4807",ALIVE,Rewards on delegation.
myjob,"11,3006",ALIVE,Rewards on delegation.
zekepickleman,"11,2781",ALIVE,Rewards on delegation.
sydney.potts,"11,2556",ALIVE,Rewards on delegation.
reeta0119,"10,9629",ALIVE,Rewards on delegation.
elizacheng,"10,3776",ALIVE,Rewards on delegation.
paulcaraway,"10,1975",ALIVE,Rewards on delegation.
certain,"9,5576",ALIVE,Rewards on delegation.
cliffagreen,"7,5637",ALIVE,Rewards on delegation.
iamraincrystal,"5,9204",ALIVE,Rewards on delegation.
fiberfrau,"5,7403",ALIVE,Rewards on delegation.
athomewithcraig,"4,6373",ALIVE,Rewards on delegation.
iamalivechalleng,"4,5826",ALIVE,Rewards on delegation.
bhattg,"2,5727",ALIVE,Rewards on delegation.
elianaicgomes,"4,5022",ALIVE,Rewards on delegation.
guurry123,"3,6017",ALIVE,Rewards on delegation.
imfarhad,"3,4892",ALIVE,Rewards on delegation.
kingneptune,"3,4506",ALIVE,Rewards on delegation.
mariannewest,"2,4087",ALIVE,Rewards on delegation.
johnsdowie,"2,2961",ALIVE,Rewards on delegation.
mypathtofire,"2,2736",ALIVE,Rewards on delegation.
dontcare89,"2,2736",ALIVE,Rewards on delegation.
ironshield,"2,2511",ALIVE,Rewards on delegation.
justclickindiva,"2,2511",ALIVE,Rewards on delegation.
x9ed1732b,"2,2511",ALIVE,Rewards on delegation.
hirohurl,"2,2511",ALIVE,Rewards on delegation.
invest4free,"1,193",ALIVE,Rewards on delegation.
benthomaswwd,"1,1255",ALIVE,Rewards on delegation.
manuvert,"1,1255",ALIVE,Rewards on delegation.
adysscheryl,"1,1255",ALIVE,Rewards on delegation.
fragozar01,"0,9229",ALIVE,Rewards on delegation.
assassyn,"0,9004",ALIVE,Rewards on delegation.
wearealive,"0,7428",ALIVE,Rewards on delegation.
regenerette,"0,6978",ALIVE,Rewards on delegation.
alive.chat,"0,6753",ALIVE,Rewards on delegation.
beststart,"0,5627",ALIVE,Rewards on delegation.
alovely,"0,4727",ALIVE,Rewards on delegation.
jacoalberts,"0,4727",ALIVE,Rewards on delegation.
