account,amount,symbol,memo
flaxz,"46,828",CTP,Rewards on delegation.
davidthompson57,"37,283",CTP,Rewards on delegation.
thatcryptodave,"23,976",CTP,Rewards on delegation.
ph1102,"19,721",CTP,Rewards on delegation.
myjob,"18,625",CTP,Rewards on delegation.
alokkumar121,"13,113",CTP,Rewards on delegation.
pixiepost,"11,531",CTP,Rewards on delegation.
tristancarax,"9,86",CTP,Rewards on delegation.
sydney.potts,"9,786",CTP,Rewards on delegation.
blue.rabbit,"9,507",CTP,Rewards on delegation.
zekepickleman,"9,34",CTP,Rewards on delegation.
hankanon,"9,284",CTP,Rewards on delegation.
reeta0119,"9,08",CTP,Rewards on delegation.
elizacheng,"8,597",CTP,Rewards on delegation.
paulcaraway,"8,449",CTP,Rewards on delegation.
certain,"7,91",CTP,Rewards on delegation.
hirohurl,"7,438",CTP,Rewards on delegation.
cliffagreen,"6,263",CTP,Rewards on delegation.
iamraincrystal,"4,918",CTP,Rewards on delegation.
fiberfrau,"4,753",CTP,Rewards on delegation.
athomewithcraig,"3,843",CTP,Rewards on delegation.
iamalivechalleng,"3,788",CTP,Rewards on delegation.
guurry123,"2,989",CTP,Rewards on delegation.
imfarhad,"2,896",CTP,Rewards on delegation.
kingneptune,"2,859",CTP,Rewards on delegation.
mariannewest,"1,986",CTP,Rewards on delegation.
johnsdowie,"1,912",CTP,Rewards on delegation.
dontcare89,"1,875",CTP,Rewards on delegation.
ironshield,"1,875",CTP,Rewards on delegation.
justclickindiva,"1,875",CTP,Rewards on delegation.
x9ed1732b,"1,875",CTP,Rewards on delegation.
elianaicgomes,"1,326",CTP,Rewards on delegation.
dkid14,"1,856",CTP,Rewards on delegation.
merthin,"1,856",CTP,Rewards on delegation.
master-lamps,"1,856",CTP,Rewards on delegation.
fragozar01,"1,504",CTP,Rewards on delegation.
invest4free,"0,984",CTP,Rewards on delegation.
benthomaswwd,"0,928",CTP,Rewards on delegation.
manuvert,"0,928",CTP,Rewards on delegation.
adysscheryl,"0,928",CTP,Rewards on delegation.
chaosmagic23,"0,928",CTP,Rewards on delegation.
truth2,"0,928",CTP,Rewards on delegation.
twicejoy,"0,649",CTP,Rewards on delegation.
wearealive,"0,612",CTP,Rewards on delegation.
regenerette,"0,575",CTP,Rewards on delegation.
alive.chat,"0,557",CTP,Rewards on delegation.
beststart,"0,464",CTP,Rewards on delegation.
mypathtofire,"0,464",CTP,Rewards on delegation.
alovely,"0,389",CTP,Rewards on delegation.
jacoalberts,"0,389",CTP,Rewards on delegation.
darmst5339,"0,371",CTP,Rewards on delegation.
whalestar,"0,371",CTP,Rewards on delegation.
arena10,"0,371",CTP,Rewards on delegation.
notaboutme,"0,278",CTP,Rewards on delegation.
quinnertronics,"0,278",CTP,Rewards on delegation.
aliveprojects,"0,185",CTP,Rewards on delegation.
ana-maria,"0,185",CTP,Rewards on delegation.
stdd,"0,185",CTP,Rewards on delegation.
naniplayergamer,"0,185",CTP,Rewards on delegation.
relf87,"0,185",CTP,Rewards on delegation.
littlebee4,"0,185",CTP,Rewards on delegation.
flaxz.alive,"0,148",CTP,Rewards on delegation.
flaxz.ctp,"0,111",CTP,Rewards on delegation.
alente,"0,092",CTP,Rewards on delegation.
heartbeatonhive,"0,092",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,092",CTP,Rewards on delegation.
thoth442,"0,092",CTP,Rewards on delegation.
mirroredspork,"0,092",CTP,Rewards on delegation.
captainloken,"2,387",CTP,Rewards on delegation.
entrepreneur.one,"0,477",CTP,Rewards on delegation.
hutty,"0,53",CTP,Rewards on delegation.
manic.calm,"0,397",CTP,Rewards on delegation.
xerxes.alpha,"0,397",CTP,Rewards on delegation.
truth2.sports,"0,265",CTP,Rewards on delegation.
wazza84,"0,084",CTP,Rewards on delegation.
truth2.curator,"0,005",CTP,Rewards on delegation.
flaxz,"42,1277",ALIVE,Rewards on delegation.
davidthompson57,"33,5408",ALIVE,Rewards on delegation.
thatcryptodave,"21,5698",ALIVE,Rewards on delegation.
ph1102,"17,7417",ALIVE,Rewards on delegation.
myjob,"16,7561",ALIVE,Rewards on delegation.
alokkumar121,"11,7968",ALIVE,Rewards on delegation.
pixiepost,"10,3744",ALIVE,Rewards on delegation.
tristancarax,"8,8708",ALIVE,Rewards on delegation.
sydney.potts,"8,804",ALIVE,Rewards on delegation.
blue.rabbit,"8,5534",ALIVE,Rewards on delegation.
zekepickleman,"8,4031",ALIVE,Rewards on delegation.
hankanon,"8,3529",ALIVE,Rewards on delegation.
reeta0119,"8,1692",ALIVE,Rewards on delegation.
elizacheng,"7,7348",ALIVE,Rewards on delegation.
paulcaraway,"7,6012",ALIVE,Rewards on delegation.
certain,"7,1167",ALIVE,Rewards on delegation.
hirohurl,"6,6919",ALIVE,Rewards on delegation.
cliffagreen,"5,6346",ALIVE,Rewards on delegation.
iamraincrystal,"4,4247",ALIVE,Rewards on delegation.
fiberfrau,"4,2767",ALIVE,Rewards on delegation.
athomewithcraig,"3,4581",ALIVE,Rewards on delegation.
iamalivechalleng,"3,408",ALIVE,Rewards on delegation.
guurry123,"2,6896",ALIVE,Rewards on delegation.
imfarhad,"2,6061",ALIVE,Rewards on delegation.
kingneptune,"2,5727",ALIVE,Rewards on delegation.
mariannewest,"1,7875",ALIVE,Rewards on delegation.
johnsdowie,"1,7207",ALIVE,Rewards on delegation.
dontcare89,"1,6873",ALIVE,Rewards on delegation.
ironshield,"1,6873",ALIVE,Rewards on delegation.
justclickindiva,"1,6873",ALIVE,Rewards on delegation.
x9ed1732b,"1,6873",ALIVE,Rewards on delegation.
elianaicgomes,"1,1932",ALIVE,Rewards on delegation.
dkid14,"1,6705",ALIVE,Rewards on delegation.
merthin,"1,6705",ALIVE,Rewards on delegation.
master-lamps,"1,6705",ALIVE,Rewards on delegation.
fragozar01,"1,3531",ALIVE,Rewards on delegation.
invest4free,"0,8854",ALIVE,Rewards on delegation.
benthomaswwd,"0,8352",ALIVE,Rewards on delegation.
manuvert,"0,8352",ALIVE,Rewards on delegation.
adysscheryl,"0,8352",ALIVE,Rewards on delegation.
chaosmagic23,"0,8352",ALIVE,Rewards on delegation.
truth2,"0,8352",ALIVE,Rewards on delegation.
twicejoy,"0,5847",ALIVE,Rewards on delegation.
wearealive,"0,5512",ALIVE,Rewards on delegation.
regenerette,"0,5178",ALIVE,Rewards on delegation.
alive.chat,"0,5011",ALIVE,Rewards on delegation.
beststart,"0,4176",ALIVE,Rewards on delegation.
mypathtofire,"0,4176",ALIVE,Rewards on delegation.
alovely,"0,3508",ALIVE,Rewards on delegation.
jacoalberts,"0,3508",ALIVE,Rewards on delegation.
darmst5339,"0,3341",ALIVE,Rewards on delegation.
whalestar,"0,3341",ALIVE,Rewards on delegation.
arena10,"0,3341",ALIVE,Rewards on delegation.
notaboutme,"0,2505",ALIVE,Rewards on delegation.
quinnertronics,"0,2505",ALIVE,Rewards on delegation.
aliveprojects,"0,167",ALIVE,Rewards on delegation.
ana-maria,"0,167",ALIVE,Rewards on delegation.
stdd,"0,167",ALIVE,Rewards on delegation.
naniplayergamer,"0,167",ALIVE,Rewards on delegation.
relf87,"0,167",ALIVE,Rewards on delegation.
littlebee4,"0,167",ALIVE,Rewards on delegation.
flaxz.alive,"0,1336",ALIVE,Rewards on delegation.
flaxz.ctp,"0,1002",ALIVE,Rewards on delegation.
alente,"0,0835",ALIVE,Rewards on delegation.
heartbeatonhive,"0,0835",ALIVE,Rewards on delegation.
lv99-rd-chocobo,"0,0835",ALIVE,Rewards on delegation.
thoth442,"0,0835",ALIVE,Rewards on delegation.
mirroredspork,"0,0835",ALIVE,Rewards on delegation.
captainloken,"2,1479",ALIVE,Rewards on delegation.
entrepreneur.one,"0,4295",ALIVE,Rewards on delegation.
hutty,"0,4773",ALIVE,Rewards on delegation.
manic.calm,"0,3579",ALIVE,Rewards on delegation.
xerxes.alpha,"0,3579",ALIVE,Rewards on delegation.
truth2.sports,"0,2386",ALIVE,Rewards on delegation.
wazza84,"0,0763",ALIVE,Rewards on delegation.
truth2.curator,"0,0047",ALIVE,Rewards on delegation.
flaxz,"0,30142681",AWESOME,Rewards on delegation.
davidthompson57,"0,2399871",AWESOME,Rewards on delegation.
thatcryptodave,"0,15433353",AWESOME,Rewards on delegation.
ph1102,"0,12694351",AWESOME,Rewards on delegation.
myjob,"0,11989109",AWESOME,Rewards on delegation.
alokkumar121,"0,08440702",AWESOME,Rewards on delegation.
pixiepost,"0,07422968",AWESOME,Rewards on delegation.
tristancarax,"0,06347175",AWESOME,Rewards on delegation.
sydney.potts,"0,06299362",AWESOME,Rewards on delegation.
blue.rabbit,"0,06120064",AWESOME,Rewards on delegation.
zekepickleman,"0,06012484",AWESOME,Rewards on delegation.
hankanon,"0,05976625",AWESOME,Rewards on delegation.
reeta0119,"0,05845139",AWESOME,Rewards on delegation.
elizacheng,"0,05534354",AWESOME,Rewards on delegation.
paulcaraway,"0,05438728",AWESOME,Rewards on delegation.
certain,"0,05092084",AWESOME,Rewards on delegation.
hirohurl,"0,0478813",AWESOME,Rewards on delegation.
cliffagreen,"0,0403166",AWESOME,Rewards on delegation.
iamraincrystal,"0,03165903",AWESOME,Rewards on delegation.
fiberfrau,"0,03060032",AWESOME,Rewards on delegation.
athomewithcraig,"0,02474322",AWESOME,Rewards on delegation.
iamalivechalleng,"0,02438463",AWESOME,Rewards on delegation.
guurry123,"0,01924473",AWESOME,Rewards on delegation.
imfarhad,"0,01864707",AWESOME,Rewards on delegation.
kingneptune,"0,018408",AWESOME,Rewards on delegation.
mariannewest,"0,01278997",AWESOME,Rewards on delegation.
