account,amount,symbol,memo
metzli,"172,2538",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"106,6213",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"103,0966",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"102,6705",ALIVE,Rewards on HP delegation to youarealive.
noctury,"71,6069",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"70,0867",ALIVE,Rewards on HP delegation to youarealive.
sagarkothari88,"67,9854",ALIVE,Rewards on HP delegation to youarealive.
ecoinstats,"67,937",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"35,0724",ALIVE,Rewards on HP delegation to youarealive.
beststart,"34,3558",ALIVE,Rewards on HP delegation to youarealive.
lightcaptured,"34,0556",ALIVE,Rewards on HP delegation to youarealive.
bombus,"27,1806",ALIVE,Rewards on HP delegation to youarealive.
eolianpariah2,"27,1515",ALIVE,Rewards on HP delegation to youarealive.
technicalside,"32,9227",ALIVE,Rewards on HP delegation to youarealive.
awah,"27,1128",ALIVE,Rewards on HP delegation to youarealive.
pregosauce,"20,4024",ALIVE,Rewards on HP delegation to youarealive.
epic-fail,"20,3346",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"17,1488",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"17,0133",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"13,7597",ALIVE,Rewards on HP delegation to youarealive.
freesinger,"13,5854",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"13,5564",ALIVE,Rewards on HP delegation to youarealive.
awesomegames007,"13,5564",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"10,3028",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"10,3028",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"12,5881",ALIVE,Rewards on HP delegation to youarealive.
cwow2,"10,0317",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"7,9305",ALIVE,Rewards on HP delegation to youarealive.
atma.love,"7,5238",ALIVE,Rewards on HP delegation to youarealive.
merthin,"6,9815",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"6,9137",ALIVE,Rewards on HP delegation to youarealive.
ubani,"6,9137",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"6,9137",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"6,9137",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"6,8459",ALIVE,Rewards on HP delegation to youarealive.
myjob,"6,8459",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"6,8459",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"6,8363",ALIVE,Rewards on HP delegation to youarealive.
orionvk,"6,7782",ALIVE,Rewards on HP delegation to youarealive.
iamjabez,"6,7782",ALIVE,Rewards on HP delegation to youarealive.
theroad2freedom,"6,7782",ALIVE,Rewards on HP delegation to youarealive.
familyhistory,"6,7782",ALIVE,Rewards on HP delegation to youarealive.
libertycrypto27,"12,5881",ALIVE,Rewards on HP delegation to youarealive.
h3m4n7,"6,7782",ALIVE,Rewards on HP delegation to youarealive.
lotto-de,"5,4225",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"5,1514",ALIVE,Rewards on HP delegation to youarealive.
miketr,"4,0669",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"3,5246",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"3,4568",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"3,4568",ALIVE,Rewards on HP delegation to youarealive.
monstermama,"3,4568",ALIVE,Rewards on HP delegation to youarealive.
adysscheryl,"3,3891",ALIVE,Rewards on HP delegation to youarealive.
heartbeatonhive,"3,3891",ALIVE,Rewards on HP delegation to youarealive.
alitas,"2,8468",ALIVE,Rewards on HP delegation to youarealive.
nicklewis,"2,779",ALIVE,Rewards on HP delegation to youarealive.
digitalbrain,"2,4401",ALIVE,Rewards on HP delegation to youarealive.
davidxxl,"2,3723",ALIVE,Rewards on HP delegation to youarealive.
stdd,"2,0334",ALIVE,Rewards on HP delegation to youarealive.
mell79,"2,0334",ALIVE,Rewards on HP delegation to youarealive.
foodwhale,"1,7623",ALIVE,Rewards on HP delegation to youarealive.
steemjustice,"1,6267",ALIVE,Rewards on HP delegation to youarealive.
kam5iz,"1,6267",ALIVE,Rewards on HP delegation to youarealive.
nomaddreamer,"1,4912",ALIVE,Rewards on HP delegation to youarealive.
hiveland.dapp,"1,4234",ALIVE,Rewards on HP delegation to youarealive.
matias-walkoski,"1,3556",ALIVE,Rewards on HP delegation to youarealive.
bitandi,"1,3556",ALIVE,Rewards on HP delegation to youarealive.
alzee,"0,7456",ALIVE,Rewards on HP delegation to youarealive.
cmmndrbawang,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
stevermac1966,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
tonybad,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
sabajfa,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
dewabrata,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
relf87,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
sammyhive,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
tergan,"0,6778",ALIVE,Rewards on HP delegation to youarealive.
argsolver,"0,61",ALIVE,Rewards on HP delegation to youarealive.
athomewithcraig,"0,4066",ALIVE,Rewards on HP delegation to youarealive.
thoth442,"0,3389",ALIVE,Rewards on HP delegation to youarealive.
mirroredspork,"0,3389",ALIVE,Rewards on HP delegation to youarealive.
synergized,"0,3389",ALIVE,Rewards on HP delegation to youarealive.
oasiskp2,"0,3389",ALIVE,Rewards on HP delegation to youarealive.
traducciones,"0,2711",ALIVE,Rewards on HP delegation to youarealive.
pazartesi,"0,2711",ALIVE,Rewards on HP delegation to youarealive.
kaycooks,"0,0677",ALIVE,Rewards on HP delegation to youarealive.
nietokilll,"0,4841",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"24,5333",ALIVE,Rewards on RC delegation to youarealive.
libertycrypto27,"4,0718",ALIVE,Rewards on RC delegation to youarealive.
