account,amount,symbol,memo
mypathtofire,"261,8878",ALIVE,Rewards on HP delegation to youarealive.
metzli,"218,6805",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"130,888",ALIVE,Rewards on HP delegation to youarealive.
noctury,"90,9079",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"88,9716",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"118,0785",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"44,5354",ALIVE,Rewards on HP delegation to youarealive.
beststart,"43,6169",ALIVE,Rewards on HP delegation to youarealive.
myjob,"43,4431",ALIVE,Rewards on HP delegation to youarealive.
hafiz34,"22,2429",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"21,7215",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"17,4641",ALIVE,Rewards on HP delegation to youarealive.
bombus,"17,4641",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"17,4641",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"13,1198",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"13,0329",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"8,8624",ALIVE,Rewards on HP delegation to youarealive.
merthin,"8,8624",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"8,7755",ALIVE,Rewards on HP delegation to youarealive.
ubani,"8,7755",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"8,7755",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"8,7755",ALIVE,Rewards on HP delegation to youarealive.
svanbo,"8,6886",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"8,6886",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"8,6886",ALIVE,Rewards on HP delegation to youarealive.
caelum1infernum,"6,5164",ALIVE,Rewards on HP delegation to youarealive.
manuvert,"4,4312",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"4,4312",ALIVE,Rewards on HP delegation to youarealive.
darmst5339,"4,3443",ALIVE,Rewards on HP delegation to youarealive.
old-man-chu58,"4,3443",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"4,3443",ALIVE,Rewards on HP delegation to youarealive.
