account,amount,symbol,memo
noctury,"260,7780",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"255,1652",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"127,6905",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"39,6132",ALIVE,Rewards on HP delegation to @youarealive.
mypathtofire,"125,9275",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"63,7193",ALIVE,Rewards on HP delegation to @youarealive.
bearmol,"83,0042",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"25,4373",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"25,4373",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"25,4373",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"25,1855",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"25,1855",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"25,1855",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"12,8446",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"12,5927",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"12,5927",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"12,5927",ALIVE,Rewards on HP delegation to @youarealive.
zpek,"11,3334",ALIVE,Rewards on HP delegation to @youarealive.
assassyn,"8,6350",ALIVE,Rewards on HP delegation to @youarealive.
vickoly,"6,2963",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"6,2963",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"6,2963",ALIVE,Rewards on HP delegation to @youarealive.
davidxxl,"5,0371",ALIVE,Rewards on HP delegation to @youarealive.
firstborn.pob,"5,0371",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"5,0371",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"5,0371",ALIVE,Rewards on HP delegation to @youarealive.
alzee,"2,7704",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"2,5185",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"2,5185",ALIVE,Rewards on HP delegation to @youarealive.
cmmndrbawang,"2,5185",ALIVE,Rewards on HP delegation to @youarealive.
captainloken,"2,5185",ALIVE,Rewards on HP delegation to @youarealive.
athomewithcraig,"1,5111",ALIVE,Rewards on HP delegation to @youarealive.
heartbeatonhive,"1,2592",ALIVE,Rewards on HP delegation to @youarealive.
stevermac1966,"1,2592",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"1,2592",ALIVE,Rewards on HP delegation to @youarealive.
sabajfa,"0,5037",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"7,1958",ALIVE,Rewards on HP delegation to @youarealive.
