account,amount,symbol,memo
flaxz,"54,349",CTP,Rewards on delegation.
davidthompson57,"43,268",CTP,Rewards on delegation.
thatcryptodave,"27,206",CTP,Rewards on delegation.
ph1102,"22,891",CTP,Rewards on delegation.
myjob,"21,618",CTP,Rewards on delegation.
alokkumar121,"15,229",CTP,Rewards on delegation.
pixiepost,"13,392",CTP,Rewards on delegation.
tristancarax,"11,444",CTP,Rewards on delegation.
sydney.potts,"11,348",CTP,Rewards on delegation.
blue.rabbit,"11,046",CTP,Rewards on delegation.
zekepickleman,"10,852",CTP,Rewards on delegation.
reeta0119,"10,544",CTP,Rewards on delegation.
elizacheng,"9,989",CTP,Rewards on delegation.
paulcaraway,"9,795",CTP,Rewards on delegation.
certain,"9,191",CTP,Rewards on delegation.
cliffagreen,"7,271",CTP,Rewards on delegation.
iamraincrystal,"5,695",CTP,Rewards on delegation.
fiberfrau,"5,523",CTP,Rewards on delegation.
athomewithcraig,"4,466",CTP,Rewards on delegation.
iamalivechalleng,"4,401",CTP,Rewards on delegation.
guurry123,"3,473",CTP,Rewards on delegation.
imfarhad,"3,365",CTP,Rewards on delegation.
kingneptune,"3,322",CTP,Rewards on delegation.
mariannewest,"2,308",CTP,Rewards on delegation.
johnsdowie,"2,222",CTP,Rewards on delegation.
mypathtofire,"2,179",CTP,Rewards on delegation.
dontcare89,"2,179",CTP,Rewards on delegation.
ironshield,"2,179",CTP,Rewards on delegation.
justclickindiva,"2,179",CTP,Rewards on delegation.
x9ed1732b,"2,179",CTP,Rewards on delegation.
hirohurl,"7,705",CTP,Rewards on delegation.
elianaicgomes,"2,157",CTP,Rewards on delegation.
dkid14,"2,157",CTP,Rewards on delegation.
merthin,"2,157",CTP,Rewards on delegation.
master-lamps,"2,157",CTP,Rewards on delegation.
fragozar01,"1,747",CTP,Rewards on delegation.
invest4free,"1,143",CTP,Rewards on delegation.
benthomaswwd,"1,078",CTP,Rewards on delegation.
manuvert,"1,078",CTP,Rewards on delegation.
adysscheryl,"1,078",CTP,Rewards on delegation.
chaosmagic23,"1,078",CTP,Rewards on delegation.
helios.voter,"1,698",CTP,Rewards on delegation.
truth2,"1,078",CTP,Rewards on delegation.
wearealive,"0,711",CTP,Rewards on delegation.
regenerette,"0,668",CTP,Rewards on delegation.
alive.chat,"0,647",CTP,Rewards on delegation.
beststart,"0,539",CTP,Rewards on delegation.
alovely,"0,453",CTP,Rewards on delegation.
jacoalberts,"0,453",CTP,Rewards on delegation.
darmst5339,"0,431",CTP,Rewards on delegation.
whalestar,"0,431",CTP,Rewards on delegation.
arena10,"0,431",CTP,Rewards on delegation.
notaboutme,"0,323",CTP,Rewards on delegation.
quinnertronics,"0,302",CTP,Rewards on delegation.
aliveprojects,"0,215",CTP,Rewards on delegation.
ana-maria,"0,215",CTP,Rewards on delegation.
stdd,"0,215",CTP,Rewards on delegation.
naniplayergamer,"0,215",CTP,Rewards on delegation.
relf87,"0,215",CTP,Rewards on delegation.
flaxz.alive,"0,172",CTP,Rewards on delegation.
littlebee4,"0,16",CTP,Rewards on delegation.
flaxz.ctp,"0,129",CTP,Rewards on delegation.
alente,"0,107",CTP,Rewards on delegation.
heartbeatonhive,"0,107",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,107",CTP,Rewards on delegation.
thoth442,"0,107",CTP,Rewards on delegation.
mirroredspork,"0,107",CTP,Rewards on delegation.
flaxz,"39,8101",ALIVE,Rewards on delegation.
davidthompson57,"31,6937",ALIVE,Rewards on delegation.
thatcryptodave,"19,9287",ALIVE,Rewards on delegation.
ph1102,"16,7679",ALIVE,Rewards on delegation.
myjob,"15,8355",ALIVE,Rewards on delegation.
alokkumar121,"11,1553",ALIVE,Rewards on delegation.
pixiepost,"9,8097",ALIVE,Rewards on delegation.
tristancarax,"8,3828",ALIVE,Rewards on delegation.
sydney.potts,"8,3128",ALIVE,Rewards on delegation.
blue.rabbit,"8,0916",ALIVE,Rewards on delegation.
zekepickleman,"7,9493",ALIVE,Rewards on delegation.
reeta0119,"7,7236",ALIVE,Rewards on delegation.
elizacheng,"7,3172",ALIVE,Rewards on delegation.
paulcaraway,"7,1749",ALIVE,Rewards on delegation.
certain,"6,7324",ALIVE,Rewards on delegation.
cliffagreen,"5,3259",ALIVE,Rewards on delegation.
iamraincrystal,"4,1722",ALIVE,Rewards on delegation.
fiberfrau,"4,0458",ALIVE,Rewards on delegation.
athomewithcraig,"3,2714",ALIVE,Rewards on delegation.
iamalivechalleng,"3,224",ALIVE,Rewards on delegation.
guurry123,"2,5444",ALIVE,Rewards on delegation.
imfarhad,"2,4654",ALIVE,Rewards on delegation.
kingneptune,"2,4338",ALIVE,Rewards on delegation.
mariannewest,"1,691",ALIVE,Rewards on delegation.
johnsdowie,"1,6278",ALIVE,Rewards on delegation.
mypathtofire,"1,5961",ALIVE,Rewards on delegation.
dontcare89,"1,5961",ALIVE,Rewards on delegation.
ironshield,"1,5961",ALIVE,Rewards on delegation.
justclickindiva,"1,5961",ALIVE,Rewards on delegation.
