account,amount,symbol,memo
flaxz,"39,125",CTP,Rewards on delegation.
davidthompson57,"23,184",CTP,Rewards on delegation.
thatcryptodave,"22,209",CTP,Rewards on delegation.
ph1102,"16,478",CTP,Rewards on delegation.
lightcaptured,"16,279",CTP,Rewards on delegation.
cliffagreen,"11,074",CTP,Rewards on delegation.
alokkumar121,"10,962",CTP,Rewards on delegation.
pixiepost,"9,636",CTP,Rewards on delegation.
hafiz34,"9,217",CTP,Rewards on delegation.
tristancarax,"8,24",CTP,Rewards on delegation.
sydney.potts,"8,17",CTP,Rewards on delegation.
zekepickleman,"7,803",CTP,Rewards on delegation.
hankanon,"7,757",CTP,Rewards on delegation.
myjob,"7,651",CTP,Rewards on delegation.
iamraincrystal,"7,646",CTP,Rewards on delegation.
reeta0119,"7,589",CTP,Rewards on delegation.
elizacheng,"7,188",CTP,Rewards on delegation.
paulcaraway,"7,055",CTP,Rewards on delegation.
certain,"6,612",CTP,Rewards on delegation.
hirohurl,"6,215",CTP,Rewards on delegation.
fiberfrau,"3,97",CTP,Rewards on delegation.
blue.rabbit,"3,863",CTP,Rewards on delegation.
kingneptune,"3,329",CTP,Rewards on delegation.
iamalivechalleng,"3,176",CTP,Rewards on delegation.
merthin,"3,069",CTP,Rewards on delegation.
ironshield,"3,069",CTP,Rewards on delegation.
guurry123,"2,504",CTP,Rewards on delegation.
imfarhad,"2,425",CTP,Rewards on delegation.
master-lamps,"1,939",CTP,Rewards on delegation.
mariannewest,"1,664",CTP,Rewards on delegation.
karizma,"1,542",CTP,Rewards on delegation.
dwarflordnoj,"1,542",CTP,Rewards on delegation.
tydynrain,"1,542",CTP,Rewards on delegation.
cryptopsycho21,"1,542",CTP,Rewards on delegation.
chmoen,"1,542",CTP,Rewards on delegation.
athomewithcraig,"1,538",CTP,Rewards on delegation.
ijelady,"1,527",CTP,Rewards on delegation.
benthomaswwd,"1,527",CTP,Rewards on delegation.
johnsdowie,"1,527",CTP,Rewards on delegation.
fragozar01,"1,252",CTP,Rewards on delegation.
littlebee4,"0,916",CTP,Rewards on delegation.
invest4free,"0,824",CTP,Rewards on delegation.
manuvert,"0,778",CTP,Rewards on delegation.
chaosmagic23,"0,778",CTP,Rewards on delegation.
elianaicgomes,"0,778",CTP,Rewards on delegation.
tonybad,"0,778",CTP,Rewards on delegation.
new.things,"0,763",CTP,Rewards on delegation.
elikast,"0,763",CTP,Rewards on delegation.
bitandi,"0,763",CTP,Rewards on delegation.
heartbeatonhive,"0,763",CTP,Rewards on delegation.
osomar357,"0,763",CTP,Rewards on delegation.
justclickindiva,"0,763",CTP,Rewards on delegation.
hhayweaver,"0,763",CTP,Rewards on delegation.
hutty,"0,641",CTP,Rewards on delegation.
truth2.sports,"0,549",CTP,Rewards on delegation.
wearealive,"0,503",CTP,Rewards on delegation.
xerxes.alpha,"0,503",CTP,Rewards on delegation.
manic.calm,"0,503",CTP,Rewards on delegation.
entrepreneur.one,"0,488",CTP,Rewards on delegation.
alive.chat,"0,458",CTP,Rewards on delegation.
stdd,"0,458",CTP,Rewards on delegation.
herculeand,"0,458",CTP,Rewards on delegation.
beststart,"0,397",CTP,Rewards on delegation.
jacoalberts,"0,381",CTP,Rewards on delegation.
successchar,"0,381",CTP,Rewards on delegation.
alovely,"0,32",CTP,Rewards on delegation.
darmst5339,"0,305",CTP,Rewards on delegation.
whalestar,"0,305",CTP,Rewards on delegation.
arena10,"0,305",CTP,Rewards on delegation.
adysscheryl,"0,305",CTP,Rewards on delegation.
notaboutme,"0,305",CTP,Rewards on delegation.
mirroredspork,"0,305",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,305",CTP,Rewards on delegation.
ana-maria,"0,305",CTP,Rewards on delegation.
kam5iz,"0,322",CTP,Rewards on delegation.
quinnertronics,"0,229",CTP,Rewards on delegation.
aliveprojects,"0,152",CTP,Rewards on delegation.
relf87,"0,152",CTP,Rewards on delegation.
thoth442,"0,152",CTP,Rewards on delegation.
truth2.curator,"0,152",CTP,Rewards on delegation.
sammyhive,"0,152",CTP,Rewards on delegation.
treefrognada,"0,152",CTP,Rewards on delegation.
flaxz.alive,"0,122",CTP,Rewards on delegation.
consciouscat,"0,122",CTP,Rewards on delegation.
pooky,"0,122",CTP,Rewards on delegation.
flaxz.ctp,"0,091",CTP,Rewards on delegation.
anarchy999,"0,091",CTP,Rewards on delegation.
alente,"0,076",CTP,Rewards on delegation.
jmis101,"0,076",CTP,Rewards on delegation.
synergized,"0,076",CTP,Rewards on delegation.
oasiskp2,"0,076",CTP,Rewards on delegation.
epearson,"1,308",CTP,Rewards on delegation.
flaxz,"36,9355",ALIVE,Rewards on delegation.
davidthompson57,"21,8865",ALIVE,Rewards on delegation.
thatcryptodave,"20,9659",ALIVE,Rewards on delegation.
ph1102,"15,5556",ALIVE,Rewards on delegation.
lightcaptured,"15,3681",ALIVE,Rewards on delegation.
cliffagreen,"10,4541",ALIVE,Rewards on delegation.
alokkumar121,"10,3491",ALIVE,Rewards on delegation.
pixiepost,"9,0969",ALIVE,Rewards on delegation.
hafiz34,"8,7015",ALIVE,Rewards on delegation.
tristancarax,"7,7788",ALIVE,Rewards on delegation.
sydney.potts,"7,7129",ALIVE,Rewards on delegation.
zekepickleman,"7,3669",ALIVE,Rewards on delegation.
hankanon,"7,3236",ALIVE,Rewards on delegation.
myjob,"7,2227",ALIVE,Rewards on delegation.
iamraincrystal,"7,2186",ALIVE,Rewards on delegation.
reeta0119,"7,165",ALIVE,Rewards on delegation.
elizacheng,"6,7861",ALIVE,Rewards on delegation.
paulcaraway,"6,6605",ALIVE,Rewards on delegation.
certain,"6,2424",ALIVE,Rewards on delegation.
hirohurl,"5,8675",ALIVE,Rewards on delegation.
fiberfrau,"3,7483",ALIVE,Rewards on delegation.
blue.rabbit,"3,6474",ALIVE,Rewards on delegation.
kingneptune,"3,1428",ALIVE,Rewards on delegation.
iamalivechalleng,"2,9986",ALIVE,Rewards on delegation.
merthin,"2,8977",ALIVE,Rewards on delegation.
ironshield,"2,8977",ALIVE,Rewards on delegation.
guurry123,"2,3643",ALIVE,Rewards on delegation.
imfarhad,"2,2901",ALIVE,Rewards on delegation.
master-lamps,"1,8309",ALIVE,Rewards on delegation.
mariannewest,"1,5714",ALIVE,Rewards on delegation.
karizma,"1,456",ALIVE,Rewards on delegation.
dwarflordnoj,"1,456",ALIVE,Rewards on delegation.
tydynrain,"1,456",ALIVE,Rewards on delegation.
cryptopsycho21,"1,456",ALIVE,Rewards on delegation.
chmoen,"1,456",ALIVE,Rewards on delegation.
athomewithcraig,"1,4519",ALIVE,Rewards on delegation.
ijelady,"1,4416",ALIVE,Rewards on delegation.
benthomaswwd,"1,4416",ALIVE,Rewards on delegation.
johnsdowie,"1,4416",ALIVE,Rewards on delegation.
fragozar01,"1,1821",ALIVE,Rewards on delegation.
littlebee4,"0,865",ALIVE,Rewards on delegation.
invest4free,"0,7785",ALIVE,Rewards on delegation.
manuvert,"0,7352",ALIVE,Rewards on delegation.
chaosmagic23,"0,7352",ALIVE,Rewards on delegation.
elianaicgomes,"0,7352",ALIVE,Rewards on delegation.
tonybad,"0,7352",ALIVE,Rewards on delegation.
new.things,"0,7208",ALIVE,Rewards on delegation.
elikast,"0,7208",ALIVE,Rewards on delegation.
bitandi,"0,7208",ALIVE,Rewards on delegation.
heartbeatonhive,"0,7208",ALIVE,Rewards on delegation.
osomar357,"0,7208",ALIVE,Rewards on delegation.
justclickindiva,"0,7208",ALIVE,Rewards on delegation.
hhayweaver,"0,7208",ALIVE,Rewards on delegation.
hutty,"0,6055",ALIVE,Rewards on delegation.
truth2.sports,"0,519",ALIVE,Rewards on delegation.
wearealive,"0,4757",ALIVE,Rewards on delegation.
xerxes.alpha,"0,4757",ALIVE,Rewards on delegation.
manic.calm,"0,4757",ALIVE,Rewards on delegation.
entrepreneur.one,"0,4613",ALIVE,Rewards on delegation.
alive.chat,"0,4325",ALIVE,Rewards on delegation.
stdd,"0,4325",ALIVE,Rewards on delegation.
herculeand,"0,4325",ALIVE,Rewards on delegation.
beststart,"0,3748",ALIVE,Rewards on delegation.
jacoalberts,"0,3604",ALIVE,Rewards on delegation.
successchar,"0,3604",ALIVE,Rewards on delegation.
alovely,"0,3027",ALIVE,Rewards on delegation.
darmst5339,"0,2883",ALIVE,Rewards on delegation.
whalestar,"0,2883",ALIVE,Rewards on delegation.
arena10,"0,2883",ALIVE,Rewards on delegation.
adysscheryl,"0,2883",ALIVE,Rewards on delegation.
notaboutme,"0,2883",ALIVE,Rewards on delegation.
mirroredspork,"0,2883",ALIVE,Rewards on delegation.
lv99-rd-chocobo,"0,2883",ALIVE,Rewards on delegation.
ana-maria,"0,2883",ALIVE,Rewards on delegation.
kam5iz,"0,3048",ALIVE,Rewards on delegation.
quinnertronics,"0,2162",ALIVE,Rewards on delegation.
aliveprojects,"0,1441",ALIVE,Rewards on delegation.
relf87,"0,1441",ALIVE,Rewards on delegation.
thoth442,"0,1441",ALIVE,Rewards on delegation.
truth2.curator,"0,1441",ALIVE,Rewards on delegation.
sammyhive,"0,1441",ALIVE,Rewards on delegation.
treefrognada,"0,1441",ALIVE,Rewards on delegation.
