account,amount,symbol,memo
flaxz,"48,321",CTP,Rewards on delegation.
davidthompson57,"28,632",CTP,Rewards on delegation.
thatcryptodave,"26,935",CTP,Rewards on delegation.
ph1102,"20,357",CTP,Rewards on delegation.
myjob,"19,22",CTP,Rewards on delegation.
jacuzzi,"19,068",CTP,Rewards on delegation.
cliffagreen,"13,685",CTP,Rewards on delegation.
alokkumar121,"13,533",CTP,Rewards on delegation.
pixiepost,"11,903",CTP,Rewards on delegation.
hafiz34,"11,383",CTP,Rewards on delegation.
tristancarax,"10,178",CTP,Rewards on delegation.
sydney.potts,"10,102",CTP,Rewards on delegation.
zekepickleman,"9,648",CTP,Rewards on delegation.
hankanon,"9,591",CTP,Rewards on delegation.
reeta0119,"9,363",CTP,Rewards on delegation.
elizacheng,"8,87",CTP,Rewards on delegation.
paulcaraway,"8,719",CTP,Rewards on delegation.
certain,"8,169",CTP,Rewards on delegation.
hirohurl,"7,676",CTP,Rewards on delegation.
lightcaptured,"7,619",CTP,Rewards on delegation.
iamraincrystal,"5,06",CTP,Rewards on delegation.
fiberfrau,"4,909",CTP,Rewards on delegation.
blue.rabbit,"4,776",CTP,Rewards on delegation.
athomewithcraig,"2,485",CTP,Rewards on delegation.
kingneptune,"3,961",CTP,Rewards on delegation.
iamalivechalleng,"3,923",CTP,Rewards on delegation.
ironshield,"3,793",CTP,Rewards on delegation.
guurry123,"3,089",CTP,Rewards on delegation.
imfarhad,"2,994",CTP,Rewards on delegation.
master-lamps,"2,388",CTP,Rewards on delegation.
johnsdowie,"2,122",CTP,Rewards on delegation.
mariannewest,"2,047",CTP,Rewards on delegation.
truth2,"1,421",CTP,Rewards on delegation.
justclickindiva,"1,933",CTP,Rewards on delegation.
merthin,"1,914",CTP,Rewards on delegation.
karizma,"1,914",CTP,Rewards on delegation.
dwarflordnoj,"1,914",CTP,Rewards on delegation.
cryptopsycho21,"1,895",CTP,Rewards on delegation.
chmoen,"1,895",CTP,Rewards on delegation.
fragozar01,"1,554",CTP,Rewards on delegation.
ijelady,"1,326",CTP,Rewards on delegation.
invest4free,"1,023",CTP,Rewards on delegation.
benthomaswwd,"0,966",CTP,Rewards on delegation.
manuvert,"0,966",CTP,Rewards on delegation.
chaosmagic23,"0,966",CTP,Rewards on delegation.
elianaicgomes,"0,966",CTP,Rewards on delegation.
tydynrain,"0,955",CTP,Rewards on delegation.
tonybad,"0,947",CTP,Rewards on delegation.
new.things,"0,947",CTP,Rewards on delegation.
elikast,"0,947",CTP,Rewards on delegation.
bitandi,"0,947",CTP,Rewards on delegation.
hutty,"0,777",CTP,Rewards on delegation.
truth2.sports,"0,663",CTP,Rewards on delegation.
theduce,"0,663",CTP,Rewards on delegation.
wearealive,"0,625",CTP,Rewards on delegation.
xerxes.alpha,"0,587",CTP,Rewards on delegation.
entrepreneur.one,"0,568",CTP,Rewards on delegation.
manic.calm,"0,568",CTP,Rewards on delegation.
alive.chat,"0,568",CTP,Rewards on delegation.
beststart,"0,473",CTP,Rewards on delegation.
jacoalberts,"0,473",CTP,Rewards on delegation.
bloghound,"0,406",CTP,Rewards on delegation.
successchar,"0,473",CTP,Rewards on delegation.
littlebee4,"0,555",CTP,Rewards on delegation.
alovely,"0,398",CTP,Rewards on delegation.
darmst5339,"0,379",CTP,Rewards on delegation.
whalestar,"0,379",CTP,Rewards on delegation.
arena10,"0,379",CTP,Rewards on delegation.
adysscheryl,"0,379",CTP,Rewards on delegation.
notaboutme,"0,379",CTP,Rewards on delegation.
mirroredspork,"0,379",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,379",CTP,Rewards on delegation.
ana-maria,"0,379",CTP,Rewards on delegation.
osomar357,"0,379",CTP,Rewards on delegation.
quinnertronics,"0,284",CTP,Rewards on delegation.
aliveprojects,"0,189",CTP,Rewards on delegation.
stdd,"0,189",CTP,Rewards on delegation.
naniplayergamer,"0,162",CTP,Rewards on delegation.
relf87,"0,189",CTP,Rewards on delegation.
thoth442,"0,189",CTP,Rewards on delegation.
truth2.curator,"0,189",CTP,Rewards on delegation.
sammyhive,"0,189",CTP,Rewards on delegation.
treefrognada,"0,189",CTP,Rewards on delegation.
flaxz.alive,"0,151",CTP,Rewards on delegation.
consciouscat,"0,151",CTP,Rewards on delegation.
pooky,"0,151",CTP,Rewards on delegation.
flaxz.ctp,"0,113",CTP,Rewards on delegation.
alente,"0,094",CTP,Rewards on delegation.
heartbeatonhive,"0,704",CTP,Rewards on delegation.
anarchy999,"0,094",CTP,Rewards on delegation.
jmis101,"0,094",CTP,Rewards on delegation.
synergized,"0,094",CTP,Rewards on delegation.
oasiskp2,"0,094",CTP,Rewards on delegation.
flaxz,"40,3734",ALIVE,Rewards on delegation.
davidthompson57,"23,9231",ALIVE,Rewards on delegation.
thatcryptodave,"22,5045",ALIVE,Rewards on delegation.
ph1102,"17,0091",ALIVE,Rewards on delegation.
myjob,"16,0588",ALIVE,Rewards on delegation.
jacuzzi,"15,9321",ALIVE,Rewards on delegation.
cliffagreen,"11,4344",ALIVE,Rewards on delegation.
alokkumar121,"11,3077",ALIVE,Rewards on delegation.
pixiepost,"9,9457",ALIVE,Rewards on delegation.
hafiz34,"9,5113",ALIVE,Rewards on delegation.
tristancarax,"8,5045",ALIVE,Rewards on delegation.
sydney.potts,"8,4412",ALIVE,Rewards on delegation.
zekepickleman,"8,0611",ALIVE,Rewards on delegation.
hankanon,"8,0135",ALIVE,Rewards on delegation.
reeta0119,"7,8235",ALIVE,Rewards on delegation.
elizacheng,"7,4117",ALIVE,Rewards on delegation.
paulcaraway,"7,285",ALIVE,Rewards on delegation.
certain,"6,8258",ALIVE,Rewards on delegation.
hirohurl,"6,414",ALIVE,Rewards on delegation.
lightcaptured,"6,3665",ALIVE,Rewards on delegation.
iamraincrystal,"4,2285",ALIVE,Rewards on delegation.
fiberfrau,"4,1018",ALIVE,Rewards on delegation.
blue.rabbit,"3,9909",ALIVE,Rewards on delegation.
athomewithcraig,"2,0769",ALIVE,Rewards on delegation.
kingneptune,"3,3099",ALIVE,Rewards on delegation.
iamalivechalleng,"3,2782",ALIVE,Rewards on delegation.
ironshield,"3,1696",ALIVE,Rewards on delegation.
guurry123,"2,5814",ALIVE,Rewards on delegation.
imfarhad,"2,5022",ALIVE,Rewards on delegation.
master-lamps,"1,9954",ALIVE,Rewards on delegation.
johnsdowie,"1,7737",ALIVE,Rewards on delegation.
mariannewest,"1,7104",ALIVE,Rewards on delegation.
truth2,"1,1877",ALIVE,Rewards on delegation.
justclickindiva,"1,6153",ALIVE,Rewards on delegation.
merthin,"1,5995",ALIVE,Rewards on delegation.
karizma,"1,5995",ALIVE,Rewards on delegation.
dwarflordnoj,"1,5995",ALIVE,Rewards on delegation.
cryptopsycho21,"1,5837",ALIVE,Rewards on delegation.
chmoen,"1,5837",ALIVE,Rewards on delegation.
fragozar01,"1,2986",ALIVE,Rewards on delegation.
ijelady,"1,1086",ALIVE,Rewards on delegation.
invest4free,"0,8552",ALIVE,Rewards on delegation.
benthomaswwd,"0,8076",ALIVE,Rewards on delegation.
manuvert,"0,8076",ALIVE,Rewards on delegation.
chaosmagic23,"0,8076",ALIVE,Rewards on delegation.
elianaicgomes,"0,8076",ALIVE,Rewards on delegation.
tydynrain,"0,7986",ALIVE,Rewards on delegation.
tonybad,"0,7918",ALIVE,Rewards on delegation.
new.things,"0,7918",ALIVE,Rewards on delegation.
elikast,"0,7918",ALIVE,Rewards on delegation.
bitandi,"0,7918",ALIVE,Rewards on delegation.
hutty,"0,6493",ALIVE,Rewards on delegation.
truth2.sports,"0,5543",ALIVE,Rewards on delegation.
theduce,"0,5543",ALIVE,Rewards on delegation.
wearealive,"0,5226",ALIVE,Rewards on delegation.
