account,amount,symbol,memo
mypathtofire,"230,285",ALIVE,Rewards on HP delegation to @youarealive.
metzli,"192,2834",ALIVE,Rewards on HP delegation to @youarealive.
rcaine,"115,0878",ALIVE,Rewards on HP delegation to @youarealive.
noctury,"79,9412",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"78,2457",ALIVE,Rewards on HP delegation to @youarealive.
davidthompson57,"76,8783",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"39,1283",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"93,0131",ALIVE,Rewards on HP delegation to @youarealive.
beststart,"38,3516",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"19,5258",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"15,3909",ALIVE,Rewards on HP delegation to @youarealive.
fruityfruitz,"15,3909",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"15,3909",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"15,3144",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"15,3144",ALIVE,Rewards on HP delegation to @youarealive.
madame-cyntaia,"11,4858",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"7,8103",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"7,8103",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"7,7665",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"7,7337",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"7,7337",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"7,7337",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"7,7337",ALIVE,Rewards on HP delegation to @youarealive.
monica-ene,"7,6572",ALIVE,Rewards on HP delegation to @youarealive.
ironshield,"7,6572",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"4,1348",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"3,9051",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"3,8286",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"3,8286",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"3,8286",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"3,8286",ALIVE,Rewards on HP delegation to @youarealive.
