account,amount,symbol,memo
noctury,"248,0139",ALIVE,Rewards on HP delegation to @youarealive.
flaxz,"242,7472",ALIVE,Rewards on HP delegation to @youarealive.
iamraincrystal,"121,4420",ALIVE,Rewards on HP delegation to @youarealive.
bearmol,"137,0369",ALIVE,Rewards on HP delegation to @youarealive.
mypathtofire,"119,8688",ALIVE,Rewards on HP delegation to @youarealive.
hafiz34,"60,5671",ALIVE,Rewards on HP delegation to @youarealive.
kingneptune,"24,1789",ALIVE,Rewards on HP delegation to @youarealive.
jimmy.adames,"24,1789",ALIVE,Rewards on HP delegation to @youarealive.
merthin,"24,1789",ALIVE,Rewards on HP delegation to @youarealive.
pedrobrito2004,"23,9395",ALIVE,Rewards on HP delegation to @youarealive.
ubani,"23,9395",ALIVE,Rewards on HP delegation to @youarealive.
melinda010100,"23,9395",ALIVE,Rewards on HP delegation to @youarealive.
myjob,"23,9395",ALIVE,Rewards on HP delegation to @youarealive.
manuvert,"12,2091",ALIVE,Rewards on HP delegation to @youarealive.
benthomaswwd,"11,9697",ALIVE,Rewards on HP delegation to @youarealive.
chaosmagic23,"11,9697",ALIVE,Rewards on HP delegation to @youarealive.
twicejoy,"11,9697",ALIVE,Rewards on HP delegation to @youarealive.
dragokazo,"11,9697",ALIVE,Rewards on HP delegation to @youarealive.
zpek,"10,7728",ALIVE,Rewards on HP delegation to @youarealive.
vickoly,"5,9848",ALIVE,Rewards on HP delegation to @youarealive.
chmoen,"18,8096",ALIVE,Rewards on HP delegation to @youarealive.
caelum1infernum,"5,9848",ALIVE,Rewards on HP delegation to @youarealive.
davidxxl,"4,7879",ALIVE,Rewards on HP delegation to @youarealive.
firstborn.pob,"4,7879",ALIVE,Rewards on HP delegation to @youarealive.
darmst5339,"4,7879",ALIVE,Rewards on HP delegation to @youarealive.
buezor,"4,7879",ALIVE,Rewards on HP delegation to @youarealive.
alzee,"2,6333",ALIVE,Rewards on HP delegation to @youarealive.
bombus,"2,3939",ALIVE,Rewards on HP delegation to @youarealive.
adysscheryl,"2,3939",ALIVE,Rewards on HP delegation to @youarealive.
cmmndrbawang,"2,3939",ALIVE,Rewards on HP delegation to @youarealive.
captainloken,"2,3939",ALIVE,Rewards on HP delegation to @youarealive.
athomewithcraig,"1,4363",ALIVE,Rewards on HP delegation to @youarealive.
heartbeatonhive,"1,1969",ALIVE,Rewards on HP delegation to @youarealive.
stevermac1966,"1,1969",ALIVE,Rewards on HP delegation to @youarealive.
old-man-chu58,"1,1969",ALIVE,Rewards on HP delegation to @youarealive.
sabajfa,"0,4787",ALIVE,Rewards on HP delegation to @youarealive.
cwow2,"6,8398",ALIVE,Rewards on HP delegation to @youarealive.
mell79,"0,6839",ALIVE,Rewards on HP delegation to @youarealive.
