account,amount,symbol,memo
flaxz,"63,14",CTP,Rewards on delegation.
davidthompson57,"37,416",CTP,Rewards on delegation.
thatcryptodave,"33,746",CTP,Rewards on delegation.
ph1102,"26,591",CTP,Rewards on delegation.
myjob,"25,118",CTP,Rewards on delegation.
jacuzzi,"24,916",CTP,Rewards on delegation.
alokkumar121,"17,682",CTP,Rewards on delegation.
pixiepost,"15,559",CTP,Rewards on delegation.
tristancarax,"13,293",CTP,Rewards on delegation.
sydney.potts,"13,194",CTP,Rewards on delegation.
zekepickleman,"12,596",CTP,Rewards on delegation.
hankanon,"12,522",CTP,Rewards on delegation.
reeta0119,"12,248",CTP,Rewards on delegation.
elizacheng,"11,6",CTP,Rewards on delegation.
paulcaraway,"11,387",CTP,Rewards on delegation.
certain,"10,679",CTP,Rewards on delegation.
hirohurl,"10,032",CTP,Rewards on delegation.
lightcaptured,"9,957",CTP,Rewards on delegation.
cliffagreen,"8,439",CTP,Rewards on delegation.
iamraincrystal,"6,622",CTP,Rewards on delegation.
fiberfrau,"6,422",CTP,Rewards on delegation.
blue.rabbit,"6,245",CTP,Rewards on delegation.
athomewithcraig,"5,178",CTP,Rewards on delegation.
kingneptune,"5,178",CTP,Rewards on delegation.
iamalivechalleng,"5,128",CTP,Rewards on delegation.
ironshield,"4,978",CTP,Rewards on delegation.
guurry123,"4,032",CTP,Rewards on delegation.
imfarhad,"3,908",CTP,Rewards on delegation.
captainloken,"3,759",CTP,Rewards on delegation.
johnsdowie,"2,763",CTP,Rewards on delegation.
mariannewest,"2,688",CTP,Rewards on delegation.
justclickindiva,"2,514",CTP,Rewards on delegation.
dkid14,"2,514",CTP,Rewards on delegation.
merthin,"2,514",CTP,Rewards on delegation.
master-lamps,"2,514",CTP,Rewards on delegation.
karizma,"2,489",CTP,Rewards on delegation.
dwarflordnoj,"2,489",CTP,Rewards on delegation.
truth2,"2,436",CTP,Rewards on delegation.
fragozar01,"2,016",CTP,Rewards on delegation.
invest4free,"1,319",CTP,Rewards on delegation.
benthomaswwd,"1,269",CTP,Rewards on delegation.
manuvert,"1,269",CTP,Rewards on delegation.
chaosmagic23,"1,269",CTP,Rewards on delegation.
elianaicgomes,"1,244",CTP,Rewards on delegation.
tydynrain,"1,244",CTP,Rewards on delegation.
hutty,"0,995",CTP,Rewards on delegation.
truth2.sports,"0,871",CTP,Rewards on delegation.
wearealive,"0,821",CTP,Rewards on delegation.
entrepreneur.one,"0,746",CTP,Rewards on delegation.
manic.calm,"0,746",CTP,Rewards on delegation.
xerxes.alpha,"0,746",CTP,Rewards on delegation.
alive.chat,"0,746",CTP,Rewards on delegation.
beststart,"0,622",CTP,Rewards on delegation.
mypathtofire,"0,622",CTP,Rewards on delegation.
alovely,"0,522",CTP,Rewards on delegation.
jacoalberts,"0,608",CTP,Rewards on delegation.
darmst5339,"0,497",CTP,Rewards on delegation.
whalestar,"0,497",CTP,Rewards on delegation.
arena10,"0,497",CTP,Rewards on delegation.
adysscheryl,"0,497",CTP,Rewards on delegation.
notaboutme,"0,373",CTP,Rewards on delegation.
littlebee4,"0,373",CTP,Rewards on delegation.
mirroredspork,"0,373",CTP,Rewards on delegation.
quinnertronics,"0,373",CTP,Rewards on delegation.
aliveprojects,"0,248",CTP,Rewards on delegation.
ana-maria,"0,248",CTP,Rewards on delegation.
stdd,"0,248",CTP,Rewards on delegation.
naniplayergamer,"0,248",CTP,Rewards on delegation.
relf87,"0,248",CTP,Rewards on delegation.
thoth442,"0,248",CTP,Rewards on delegation.
truth2.curator,"0,248",CTP,Rewards on delegation.
flaxz.alive,"0,199",CTP,Rewards on delegation.
flaxz.ctp,"0,149",CTP,Rewards on delegation.
alente,"0,124",CTP,Rewards on delegation.
heartbeatonhive,"0,124",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,16",CTP,Rewards on delegation.
anarchy999,"0,124",CTP,Rewards on delegation.
oasiskp2,"0,049",CTP,Rewards on delegation.
tonybad,"1,066",CTP,Rewards on delegation.
ijelady,"0,711",CTP,Rewards on delegation.
flaxz,"47,1056",ALIVE,Rewards on delegation.
davidthompson57,"27,9147",ALIVE,Rewards on delegation.
thatcryptodave,"25,1766",ALIVE,Rewards on delegation.
ph1102,"19,8382",ALIVE,Rewards on delegation.
