account,amount,symbol,memo
flaxz,"53,565",CTP,Rewards on delegation.
davidthompson57,"31,741",CTP,Rewards on delegation.
thatcryptodave,"28,629",CTP,Rewards on delegation.
ph1102,"22,561",CTP,Rewards on delegation.
myjob,"21,31",CTP,Rewards on delegation.
alokkumar121,"15,006",CTP,Rewards on delegation.
pixiepost,"13,194",CTP,Rewards on delegation.
tristancarax,"11,282",CTP,Rewards on delegation.
sydney.potts,"11,185",CTP,Rewards on delegation.
zekepickleman,"10,699",CTP,Rewards on delegation.
hankanon,"10,626",CTP,Rewards on delegation.
reeta0119,"10,381",CTP,Rewards on delegation.
elizacheng,"9,832",CTP,Rewards on delegation.
paulcaraway,"9,663",CTP,Rewards on delegation.
certain,"9,049",CTP,Rewards on delegation.
hirohurl,"8,5",CTP,Rewards on delegation.
cliffagreen,"7,168",CTP,Rewards on delegation.
iamraincrystal,"5,624",CTP,Rewards on delegation.
fiberfrau,"5,434",CTP,Rewards on delegation.
blue.rabbit,"5,286",CTP,Rewards on delegation.
athomewithcraig,"4,398",CTP,Rewards on delegation.
iamalivechalleng,"4,334",CTP,Rewards on delegation.
ironshield,"4,228",CTP,Rewards on delegation.
kingneptune,"4,228",CTP,Rewards on delegation.
guurry123,"3,425",CTP,Rewards on delegation.
imfarhad,"3,319",CTP,Rewards on delegation.
captainloken,"3,192",CTP,Rewards on delegation.
johnsdowie,"2,347",CTP,Rewards on delegation.
mariannewest,"2,283",CTP,Rewards on delegation.
dontcare89,"1,525",CTP,Rewards on delegation.
justclickindiva,"2,135",CTP,Rewards on delegation.
x9ed1732b,"2,135",CTP,Rewards on delegation.
dkid14,"2,135",CTP,Rewards on delegation.
merthin,"2,135",CTP,Rewards on delegation.
master-lamps,"2,135",CTP,Rewards on delegation.
fragozar01,"1,712",CTP,Rewards on delegation.
truth2,"1,498",CTP,Rewards on delegation.
invest4free,"1,12",CTP,Rewards on delegation.
benthomaswwd,"1,078",CTP,Rewards on delegation.
manuvert,"1,078",CTP,Rewards on delegation.
adysscheryl,"1,057",CTP,Rewards on delegation.
chaosmagic23,"1,057",CTP,Rewards on delegation.
elianaicgomes,"1,057",CTP,Rewards on delegation.
tydynrain,"1,057",CTP,Rewards on delegation.
karizma,"1,057",CTP,Rewards on delegation.
hutty,"0,845",CTP,Rewards on delegation.
truth2.sports,"0,74",CTP,Rewards on delegation.
wearealive,"0,697",CTP,Rewards on delegation.
entrepreneur.one,"0,634",CTP,Rewards on delegation.
manic.calm,"0,634",CTP,Rewards on delegation.
xerxes.alpha,"0,634",CTP,Rewards on delegation.
alive.chat,"0,634",CTP,Rewards on delegation.
beststart,"0,528",CTP,Rewards on delegation.
mypathtofire,"0,528",CTP,Rewards on delegation.
alovely,"0,444",CTP,Rewards on delegation.
jacoalberts,"0,444",CTP,Rewards on delegation.
darmst5339,"0,422",CTP,Rewards on delegation.
whalestar,"0,422",CTP,Rewards on delegation.
arena10,"0,422",CTP,Rewards on delegation.
notaboutme,"0,317",CTP,Rewards on delegation.
littlebee4,"0,317",CTP,Rewards on delegation.
quinnertronics,"0,317",CTP,Rewards on delegation.
aliveprojects,"0,211",CTP,Rewards on delegation.
ana-maria,"0,211",CTP,Rewards on delegation.
stdd,"0,211",CTP,Rewards on delegation.
naniplayergamer,"0,211",CTP,Rewards on delegation.
relf87,"0,211",CTP,Rewards on delegation.
thoth442,"0,211",CTP,Rewards on delegation.
truth2.curator,"0,211",CTP,Rewards on delegation.
flaxz.alive,"0,169",CTP,Rewards on delegation.
flaxz.ctp,"0,126",CTP,Rewards on delegation.
alente,"0,105",CTP,Rewards on delegation.
heartbeatonhive,"0,105",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,105",CTP,Rewards on delegation.
mirroredspork,"0,105",CTP,Rewards on delegation.
anarchy999,"0,105",CTP,Rewards on delegation.
oasiskp2,"0,042",CTP,Rewards on delegation.
flaxz,"45,5411",ALIVE,Rewards on delegation.
davidthompson57,"26,9862",ALIVE,Rewards on delegation.
thatcryptodave,"24,341",ALIVE,Rewards on delegation.
ph1102,"19,1815",ALIVE,Rewards on delegation.
myjob,"18,1183",ALIVE,Rewards on delegation.
alokkumar121,"12,7586",ALIVE,Rewards on delegation.
pixiepost,"11,2177",ALIVE,Rewards on delegation.
tristancarax,"9,592",ALIVE,Rewards on delegation.
sydney.potts,"9,5098",ALIVE,Rewards on delegation.
zekepickleman,"9,0964",ALIVE,Rewards on delegation.
hankanon,"9,0347",ALIVE,Rewards on delegation.
reeta0119,"8,8267",ALIVE,Rewards on delegation.
elizacheng,"8,3593",ALIVE,Rewards on delegation.
paulcaraway,"8,2155",ALIVE,Rewards on delegation.
certain,"7,6942",ALIVE,Rewards on delegation.
hirohurl,"7,2267",ALIVE,Rewards on delegation.
cliffagreen,"6,0942",ALIVE,Rewards on delegation.
iamraincrystal,"4,7819",ALIVE,Rewards on delegation.
fiberfrau,"4,6201",ALIVE,Rewards on delegation.
blue.rabbit,"4,4942",ALIVE,Rewards on delegation.
athomewithcraig,"3,7392",ALIVE,Rewards on delegation.
iamalivechalleng,"3,6853",ALIVE,Rewards on delegation.
ironshield,"3,5954",ALIVE,Rewards on delegation.
kingneptune,"3,5954",ALIVE,Rewards on delegation.
guurry123,"2,9122",ALIVE,Rewards on delegation.
imfarhad,"2,8224",ALIVE,Rewards on delegation.
captainloken,"2,7145",ALIVE,Rewards on delegation.
johnsdowie,"1,9954",ALIVE,Rewards on delegation.
mariannewest,"1,9415",ALIVE,Rewards on delegation.
dontcare89,"1,2969",ALIVE,Rewards on delegation.
justclickindiva,"1,8156",ALIVE,Rewards on delegation.
x9ed1732b,"1,8156",ALIVE,Rewards on delegation.
dkid14,"1,8156",ALIVE,Rewards on delegation.
merthin,"1,8156",ALIVE,Rewards on delegation.
master-lamps,"1,8156",ALIVE,Rewards on delegation.
fragozar01,"1,4561",ALIVE,Rewards on delegation.
truth2,"1,2738",ALIVE,Rewards on delegation.
invest4free,"0,9527",ALIVE,Rewards on delegation.
benthomaswwd,"0,9168",ALIVE,Rewards on delegation.
manuvert,"0,9168",ALIVE,Rewards on delegation.
adysscheryl,"0,8988",ALIVE,Rewards on delegation.
chaosmagic23,"0,8988",ALIVE,Rewards on delegation.
elianaicgomes,"0,8988",ALIVE,Rewards on delegation.
tydynrain,"0,8988",ALIVE,Rewards on delegation.
karizma,"0,8988",ALIVE,Rewards on delegation.
hutty,"0,719",ALIVE,Rewards on delegation.
truth2.sports,"0,6291",ALIVE,Rewards on delegation.
wearealive,"0,5932",ALIVE,Rewards on delegation.
entrepreneur.one,"0,5393",ALIVE,Rewards on delegation.
manic.calm,"0,5393",ALIVE,Rewards on delegation.
xerxes.alpha,"0,5393",ALIVE,Rewards on delegation.
alive.chat,"0,5393",ALIVE,Rewards on delegation.
beststart,"0,4494",ALIVE,Rewards on delegation.
mypathtofire,"0,4494",ALIVE,Rewards on delegation.
alovely,"0,3775",ALIVE,Rewards on delegation.
jacoalberts,"0,3775",ALIVE,Rewards on delegation.
darmst5339,"0,3595",ALIVE,Rewards on delegation.
whalestar,"0,3595",ALIVE,Rewards on delegation.
arena10,"0,3595",ALIVE,Rewards on delegation.
notaboutme,"0,2696",ALIVE,Rewards on delegation.
littlebee4,"0,2696",ALIVE,Rewards on delegation.
quinnertronics,"0,2696",ALIVE,Rewards on delegation.
aliveprojects,"0,1797",ALIVE,Rewards on delegation.
ana-maria,"0,1797",ALIVE,Rewards on delegation.
stdd,"0,1797",ALIVE,Rewards on delegation.
naniplayergamer,"0,1797",ALIVE,Rewards on delegation.
relf87,"0,1797",ALIVE,Rewards on delegation.
thoth442,"0,1797",ALIVE,Rewards on delegation.
truth2.curator,"0,1797",ALIVE,Rewards on delegation.
flaxz.alive,"0,1438",ALIVE,Rewards on delegation.
flaxz.ctp,"0,1078",ALIVE,Rewards on delegation.
alente,"0,0898",ALIVE,Rewards on delegation.
heartbeatonhive,"0,0898",ALIVE,Rewards on delegation.
lv99-rd-chocobo,"0,0898",ALIVE,Rewards on delegation.
mirroredspork,"0,0898",ALIVE,Rewards on delegation.
anarchy999,"0,0898",ALIVE,Rewards on delegation.
oasiskp2,"0,0359",ALIVE,Rewards on delegation.
flaxz,"0,24118711",AWESOME,Rewards on delegation.
davidthompson57,"0,14291965",AWESOME,Rewards on delegation.
thatcryptodave,"0,12891058",AWESOME,Rewards on delegation.
ph1102,"0,10158611",AWESOME,Rewards on delegation.
myjob,"0,09595528",AWESOME,Rewards on delegation.
alokkumar121,"0,06756993",AWESOME,Rewards on delegation.
pixiepost,"0,05940931",AWESOME,Rewards on delegation.
tristancarax,"0,05079985",AWESOME,Rewards on delegation.
sydney.potts,"0,05036462",AWESOME,Rewards on delegation.
zekepickleman,"0,04817485",AWESOME,Rewards on delegation.
hankanon,"0,04784843",AWESOME,Rewards on delegation.
reeta0119,"0,04674674",AWESOME,Rewards on delegation.
elizacheng,"0,04427136",AWESOME,Rewards on delegation.
paulcaraway,"0,0435097",AWESOME,Rewards on delegation.
certain,"0,04074869",AWESOME,Rewards on delegation.
hirohurl,"0,0382733",AWESOME,Rewards on delegation.
cliffagreen,"0,03227525",AWESOME,Rewards on delegation.
iamraincrystal,"0,02532512",AWESOME,Rewards on delegation.
fiberfrau,"0,02446825",AWESOME,Rewards on delegation.
blue.rabbit,"0,0238018",AWESOME,Rewards on delegation.
athomewithcraig,"0,0198031",AWESOME,Rewards on delegation.
iamalivechalleng,"0,01951748",AWESOME,Rewards on delegation.
ironshield,"0,01904144",AWESOME,Rewards on delegation.
kingneptune,"0,01904144",AWESOME,Rewards on delegation.
guurry123,"0,01542357",AWESOME,Rewards on delegation.
imfarhad,"0,01494753",AWESOME,Rewards on delegation.
captainloken,"0,01437629",AWESOME,Rewards on delegation.
johnsdowie,"0,010568",AWESOME,Rewards on delegation.
mariannewest,"0,01028238",AWESOME,Rewards on delegation.
dontcare89,"0,00686852",AWESOME,Rewards on delegation.
justclickindiva,"0,00961593",AWESOME,Rewards on delegation.
x9ed1732b,"0,00961593",AWESOME,Rewards on delegation.
dkid14,"0,00961593",AWESOME,Rewards on delegation.
merthin,"0,00961593",AWESOME,Rewards on delegation.
master-lamps,"0,00961593",AWESOME,Rewards on delegation.
fragozar01,"0,00771178",AWESOME,Rewards on delegation.
truth2,"0,00674611",AWESOME,Rewards on delegation.
invest4free,"0,00504598",AWESOME,Rewards on delegation.
benthomaswwd,"0,00485556",AWESOME,Rewards on delegation.
manuvert,"0,00485556",AWESOME,Rewards on delegation.
adysscheryl,"0,00476036",AWESOME,Rewards on delegation.
chaosmagic23,"0,00476036",AWESOME,Rewards on delegation.
elianaicgomes,"0,00476036",AWESOME,Rewards on delegation.
tydynrain,"0,00476036",AWESOME,Rewards on delegation.
karizma,"0,00476036",AWESOME,Rewards on delegation.
hutty,"0,00380828",AWESOME,Rewards on delegation.
truth2.sports,"0,00333225",AWESOME,Rewards on delegation.
wearealive,"0,00314183",AWESOME,Rewards on delegation.
entrepreneur.one,"0,00285621",AWESOME,Rewards on delegation.
manic.calm,"0,00285621",AWESOME,Rewards on delegation.
xerxes.alpha,"0,00285621",AWESOME,Rewards on delegation.
alive.chat,"0,00285621",AWESOME,Rewards on delegation.
beststart,"0,00238018",AWESOME,Rewards on delegation.
mypathtofire,"0,00238018",AWESOME,Rewards on delegation.
alovely,"0,00199935",AWESOME,Rewards on delegation.
jacoalberts,"0,00199935",AWESOME,Rewards on delegation.
darmst5339,"0,00190414",AWESOME,Rewards on delegation.
whalestar,"0,00190414",AWESOME,Rewards on delegation.
arena10,"0,00190414",AWESOME,Rewards on delegation.
notaboutme,"0,0014281",AWESOME,Rewards on delegation.
littlebee4,"0,0014281",AWESOME,Rewards on delegation.
quinnertronics,"0,0014281",AWESOME,Rewards on delegation.
aliveprojects,"0,00095207",AWESOME,Rewards on delegation.
ana-maria,"0,00095207",AWESOME,Rewards on delegation.
stdd,"0,00095207",AWESOME,Rewards on delegation.
naniplayergamer,"0,00095207",AWESOME,Rewards on delegation.
relf87,"0,00095207",AWESOME,Rewards on delegation.
thoth442,"0,00095207",AWESOME,Rewards on delegation.
truth2.curator,"0,00095207",AWESOME,Rewards on delegation.
flaxz.alive,"0,00076165",AWESOME,Rewards on delegation.
flaxz.ctp,"0,00057124",AWESOME,Rewards on delegation.
alente,"0,00047603",AWESOME,Rewards on delegation.
heartbeatonhive,"0,00047603",AWESOME,Rewards on delegation.
lv99-rd-chocobo,"0,00047603",AWESOME,Rewards on delegation.
mirroredspork,"0,00047603",AWESOME,Rewards on delegation.
anarchy999,"0,00047603",AWESOME,Rewards on delegation.
oasiskp2,"0,00019041",AWESOME,Rewards on delegation.
flaxz,"64,94729",CCC,Rewards on delegation.
davidthompson57,"38,48565",CCC,Rewards on delegation.
