account,amount,symbol,memo
null,"1,0",ALIVE,@ijelady/iaac-day-41-alive-burning
null,"1,0",ALIVE,@ironshield/we-are-alive-february-21st
null,"1,0",ALIVE,@alive.chat/alive-chat-february-21-2023
null,"1,0",ALIVE,@imfarhad/tuesday-trivia-who-s-larry
null,"1,0",ALIVE,@pedrobrito2004/eng-spa-cold-resfrio
null,"1,0",ALIVE,@leemah1/iaac-day-240-this-life
null,"1,0",ALIVE,@alex2alex/exploring-israel-with-abstract-realism-742a00d222001
null,"1,0",ALIVE,@oasiskp2/am-alive-and-thriving-or-or-am-alive-challenge-or-or-power-or-or-alive-burning-contest-or-or-22-02-2023-or-or-leadsleap-task
null,"1,0",ALIVE,@m0rt0nmattd/ljkpepgs
null,"1,0",ALIVE,@m0rt0nmattd/opkyxpxz
