account,amount,symbol,memo
flaxz,"71,491",CTP,Rewards on delegation.
ph1102,"30,117",CTP,Rewards on delegation.
thatcryptodave,"29,844",CTP,Rewards on delegation.
alokkumar121,"20,021",CTP,Rewards on delegation.
davidthompson57,"19,976",CTP,Rewards on delegation.
pixiepost,"17,617",CTP,Rewards on delegation.
tristancarax,"15,058",CTP,Rewards on delegation.
blue.rabbit,"14,516",CTP,Rewards on delegation.
myjob,"14,304",CTP,Rewards on delegation.
zekepickleman,"14,26",CTP,Rewards on delegation.
reeta0119,"13,86",CTP,Rewards on delegation.
elizacheng,"13,127",CTP,Rewards on delegation.
paulcaraway,"12,891",CTP,Rewards on delegation.
certain,"12,092",CTP,Rewards on delegation.
sydney.potts,"10,108",CTP,Rewards on delegation.
cliffagreen,"9,562",CTP,Rewards on delegation.
elianaicgomes,"8,881",CTP,Rewards on delegation.
iamraincrystal,"7,5",CTP,Rewards on delegation.
fiberfrau,"7,272",CTP,Rewards on delegation.
athomewithcraig,"5,875",CTP,Rewards on delegation.
iamalivechalleng,"5,789",CTP,Rewards on delegation.
bhattg,"5,704",CTP,Rewards on delegation.
guurry123,"4,563",CTP,Rewards on delegation.
imfarhad,"4,42",CTP,Rewards on delegation.
kingneptune,"4,363",CTP,Rewards on delegation.
mariannewest,"3,051",CTP,Rewards on delegation.
johnsdowie,"2,909",CTP,Rewards on delegation.
mypathtofire,"2,88",CTP,Rewards on delegation.
dontcare89,"2,852",CTP,Rewards on delegation.
ironshield,"2,852",CTP,Rewards on delegation.
justclickindiva,"2,852",CTP,Rewards on delegation.
x9ed1732b,"2,852",CTP,Rewards on delegation.
invest4free,"1,511",CTP,Rewards on delegation.
benthomaswwd,"1,426",CTP,Rewards on delegation.
manuvert,"1,426",CTP,Rewards on delegation.
assassyn,"1,263",CTP,Rewards on delegation.
fragozar01,"1,14",CTP,Rewards on delegation.
wearealive,"0,941",CTP,Rewards on delegation.
regenerette,"0,884",CTP,Rewards on delegation.
alive.chat,"0,855",CTP,Rewards on delegation.
beststart,"0,713",CTP,Rewards on delegation.
alovely,"0,598",CTP,Rewards on delegation.
