account,amount,symbol,memo
flaxz,"57,052",CTP,Rewards on delegation.
davidthompson57,"33,805",CTP,Rewards on delegation.
thatcryptodave,"31,278",CTP,Rewards on delegation.
ph1102,"24,031",CTP,Rewards on delegation.
myjob,"22,689",CTP,Rewards on delegation.
jacuzzi,"22,507",CTP,Rewards on delegation.
cliffagreen,"16,153",CTP,Rewards on delegation.
alokkumar121,"15,983",CTP,Rewards on delegation.
pixiepost,"14,055",CTP,Rewards on delegation.
tristancarax,"12,015",CTP,Rewards on delegation.
sydney.potts,"11,926",CTP,Rewards on delegation.
zekepickleman,"11,388",CTP,Rewards on delegation.
hankanon,"11,32",CTP,Rewards on delegation.
reeta0119,"11,067",CTP,Rewards on delegation.
elizacheng,"10,475",CTP,Rewards on delegation.
paulcaraway,"10,289",CTP,Rewards on delegation.
certain,"9,639",CTP,Rewards on delegation.
hirohurl,"9,056",CTP,Rewards on delegation.
lightcaptured,"9,011",CTP,Rewards on delegation.
iamraincrystal,"5,985",CTP,Rewards on delegation.
fiberfrau,"5,799",CTP,Rewards on delegation.
blue.rabbit,"5,626",CTP,Rewards on delegation.
athomewithcraig,"4,685",CTP,Rewards on delegation.
kingneptune,"4,685",CTP,Rewards on delegation.
iamalivechalleng,"4,618",CTP,Rewards on delegation.
ironshield,"4,483",CTP,Rewards on delegation.
guurry123,"3,638",CTP,Rewards on delegation.
imfarhad,"3,525",CTP,Rewards on delegation.
captainloken,"3,385",CTP,Rewards on delegation.
master-lamps,"2,824",CTP,Rewards on delegation.
johnsdowie,"2,51",CTP,Rewards on delegation.
mariannewest,"2,421",CTP,Rewards on delegation.
truth2,"2,331",CTP,Rewards on delegation.
justclickindiva,"2,286",CTP,Rewards on delegation.
merthin,"2,264",CTP,Rewards on delegation.
karizma,"2,241",CTP,Rewards on delegation.
dwarflordnoj,"2,241",CTP,Rewards on delegation.
cryptopsycho21,"2,241",CTP,Rewards on delegation.
fragozar01,"1,838",CTP,Rewards on delegation.
invest4free,"1,21",CTP,Rewards on delegation.
benthomaswwd,"1,143",CTP,Rewards on delegation.
manuvert,"1,143",CTP,Rewards on delegation.
chaosmagic23,"1,143",CTP,Rewards on delegation.
elianaicgomes,"1,12",CTP,Rewards on delegation.
tydynrain,"1,12",CTP,Rewards on delegation.
tonybad,"1,12",CTP,Rewards on delegation.
ijelady,"1,377",CTP,Rewards on delegation.
new.things,"1,12",CTP,Rewards on delegation.
chmoen,"1,12",CTP,Rewards on delegation.
hutty,"0,919",CTP,Rewards on delegation.
truth2.sports,"0,784",CTP,Rewards on delegation.
wearealive,"0,739",CTP,Rewards on delegation.
xerxes.alpha,"0,694",CTP,Rewards on delegation.
entrepreneur.one,"0,672",CTP,Rewards on delegation.
manic.calm,"0,672",CTP,Rewards on delegation.
alive.chat,"0,672",CTP,Rewards on delegation.
bitandi,"1,056",CTP,Rewards on delegation.
beststart,"0,56",CTP,Rewards on delegation.
jacoalberts,"0,56",CTP,Rewards on delegation.
