account,amount,symbol,memo
metzli,"173,6338",ALIVE,Rewards on HP delegation to youarealive.
rcaine,"103,9383",ALIVE,Rewards on HP delegation to youarealive.
davidthompson57,"103,4993",ALIVE,Rewards on HP delegation to youarealive.
mypathtofire,"102,514",ALIVE,Rewards on HP delegation to youarealive.
noctury,"72,1832",ALIVE,Rewards on HP delegation to youarealive.
flaxz,"70,6417",ALIVE,Rewards on HP delegation to youarealive.
sagarkothari88,"68,5442",ALIVE,Rewards on HP delegation to youarealive.
ecoinstats,"68,4955",ALIVE,Rewards on HP delegation to youarealive.
iamraincrystal,"35,3745",ALIVE,Rewards on HP delegation to youarealive.
beststart,"34,6233",ALIVE,Rewards on HP delegation to youarealive.
lightcaptured,"34,3501",ALIVE,Rewards on HP delegation to youarealive.
technicalside,"31,2185",ALIVE,Rewards on HP delegation to youarealive.
bombus,"27,3845",ALIVE,Rewards on HP delegation to youarealive.
eolianpariah2,"27,3845",ALIVE,Rewards on HP delegation to youarealive.
awah,"27,3552",ALIVE,Rewards on HP delegation to youarealive.
awesomegames007,"52,213",ALIVE,Rewards on HP delegation to youarealive.
pregosauce,"20,5554",ALIVE,Rewards on HP delegation to youarealive.
epic-fail,"20,5359",ALIVE,Rewards on HP delegation to youarealive.
benthomaswwd,"17,2775",ALIVE,Rewards on HP delegation to youarealive.
chmoen,"17,1409",ALIVE,Rewards on HP delegation to youarealive.
fruityfruitz,"13,863",ALIVE,Rewards on HP delegation to youarealive.
freesinger,"13,7264",ALIVE,Rewards on HP delegation to youarealive.
misshugo,"13,6581",ALIVE,Rewards on HP delegation to youarealive.
ironshield,"13,6581",ALIVE,Rewards on HP delegation to youarealive.
libertycrypto27,"13,6581",ALIVE,Rewards on HP delegation to youarealive.
madame-cyntaia,"10,3801",ALIVE,Rewards on HP delegation to youarealive.
melinda010100,"10,3801",ALIVE,Rewards on HP delegation to youarealive.
cwow2,"10,185",ALIVE,Rewards on HP delegation to youarealive.
kingneptune,"7,99",ALIVE,Rewards on HP delegation to youarealive.
atma.love,"7,6095",ALIVE,Rewards on HP delegation to youarealive.
merthin,"7,0339",ALIVE,Rewards on HP delegation to youarealive.
pedrobrito2004,"7,0046",ALIVE,Rewards on HP delegation to youarealive.
ubani,"6,9656",ALIVE,Rewards on HP delegation to youarealive.
chaosmagic23,"6,9656",ALIVE,Rewards on HP delegation to youarealive.
monica-ene,"6,9656",ALIVE,Rewards on HP delegation to youarealive.
jimmy.adames,"6,8973",ALIVE,Rewards on HP delegation to youarealive.
myjob,"6,8973",ALIVE,Rewards on HP delegation to youarealive.
dragokazo,"6,8973",ALIVE,Rewards on HP delegation to youarealive.
elyelma,"6,8973",ALIVE,Rewards on HP delegation to youarealive.
orionvk,"6,829",ALIVE,Rewards on HP delegation to youarealive.
iamjabez,"6,829",ALIVE,Rewards on HP delegation to youarealive.
theroad2freedom,"6,829",ALIVE,Rewards on HP delegation to youarealive.
familyhistory,"6,829",ALIVE,Rewards on HP delegation to youarealive.
